SA_Cover_thickness_50m_GDA94_NoData_dx,SA_Cover_thickness_50m_GDA94_NoData_dy,dem-9s_GDA94_SA_NoData_dx,dem-9s_GDA94_SA_NoData_dy,SA_CoverThickness_400m_GDA94_NoData_dx,SA_CoverThickness_400m_GDA94_NoData_dy
56.047657,98.69458,-2.2250717,-3.104959,0.24577351,0.056739807
40.19214,92.5271,-2.3105729,0.5224472,0.50758857,0.07118378
29.369385,67.40459,2.4815261,1.5413452,0.6445057,0.120666884
11.481543,34.413673,-1.1116569,-1.4934533,0.76362497,0.30414504
-17.154003,-19.162207,0.19329529,-1.8072106,-0.20679703,0.95102614
-3.6940918,-74.11265,2.5274568,-1.5985504,-1.0411915,1.3199768
-22.848194,-28.86206,-1.3255981,-0.9498886,-1.4081681,0.85818577
-129.28374,63.16797,1.8734787,-2.3181808,-0.81823885,-0.20348111
-191.3151,139.29594,-3.738037,0.027318573,0.05015974,-0.16867843
-173.03647,178.03336,1.6306458,-0.9500351,0.3549673,0.56323403
-137.88448,191.8151,2.743196,-0.44778746,3.2400672,0.079812385
-86.59678,182.39975,-3.1218963,5.082321,-0.8044573,-0.53020966
-55.264305,160.01924,5.980951,7.8193145,-0.2791564,-1.420463
-65.20772,135.20293,-1.9986618,1.3053055,0.18331227,0.0161345
-91.68013,113.84341,-0.6066803,0.43951035,0.77679807,-0.32495403
-90.23433,94.55098,0.6553543,0.18432006,-2.8795564,-0.900699
-44.759815,77.526566,1.0273559,-0.77436143,-0.9957776,0.17339396
-7.137549,71.53013,1.9861542,-0.3092392,0.087797806,0.49901223
3.8353515,71.86499,1.2642685,-0.9377457,-0.56028956,0.60498685
-4.222998,69.8521,1.2127838,-1.8509201,-0.5329335,0.04486093
-16.865917,68.58623,-1.6735001,-1.4879334,1.2500255,-0.6783802
-23.121582,64.971634,-0.29986572,-2.0457458,0.15396157,0.8740967
-23.715137,65.225685,-0.595723,1.5731674,-0.30723488,1.011678
-12.325879,66.599075,0.06623383,2.158954,-0.021363448,1.4090613
5.3049316,66.58755,1.199002,2.062329,-0.051335238,-0.07782583
13.500879,63.281933,10.363747,8.007184,-1.5820277,-3.8968244
14.261084,57.614647,-0.49852294,14.083635,-0.63328904,-0.41612488
6.5410156,54.02832,-2.7386932,-1.6340332,-0.47340947,5.4131536
-2.2395997,53.55122,4.4245653,12.969711,-1.6243327,-0.0032873154
1.2640136,55.370216,2.0242767,-20.712536,-2.1640644,0.036008548
7.997412,51.322704,2.573761,-1.9318726,-3.5355065,1.8323123
-7.38208,55.62461,13.36338,-2.2193878,6.459265,3.4864593
-11.69165,62.561718,6.6937914,15.9528675,0.9947106,1.2786252
-3.2301757,79.15249,-0.36855927,1.231047,2.958821,-0.3647906
0.9439453,88.13672,0.99208224,18.70835,-4.604717,1.5876689
8.191065,93.696,7.195184,-0.95251006,-3.2630458,-7.600638
4.724902,79.468994,-2.0420196,-1.00372,3.5543957,-0.9477743
224.27495,9.609326,-0.02891922,-0.26056138,0.74917006,0.36832076
406.94025,-46.538185,-0.08960648,0.052700806,0.05987239,-0.14637212
537.4649,-97.201416,-0.008233642,0.15456848,0.40006858,-0.012695598
619.60046,-115.04961,0.36591262,-0.25206527,0.81846637,0.30936986
475.66934,-79.00254,1.0975487,-0.7914917,1.4839523,0.12139054
171.00713,-6.513086,-1.7471268,-0.46796417,1.9875237,-0.056676865
10.296191,39.859764,3.369992,-0.662706,1.942633,-0.5357788
-56.669434,38.708202,-1.1396897,1.1674988,1.9374015,-2.0284913
-213.80635,34.618263,-1.2623215,0.46993104,3.6481926,-4.212451
-467.53622,110.23457,-0.63042605,-0.038630676,11.3869505,1.3974044
-491.28156,271.16513,-2.369217,-0.39367294,3.02547,3.0606294
-309.53302,398.56268,-1.1840919,0.23459549,-1.4254882,0.41367492
-256.13144,471.84235,1.4875686,-0.5066086,-1.8064728,-0.20008239
-205.21988,503.83945,0.63102037,-0.7592659,-0.8818634,-0.046707153
-26.842823,499.72037,0.11044769,-0.7137375,0.7120911,-0.15456848
209.38432,359.8226,-0.1135849,-0.105895236,-0.4636322,-1.1480834
192.77554,152.67607,1.9477463,-1.9408867,-0.6168121,-0.26894838
10.80835,80.19502,-4.854453,-4.729196,-0.5110504,-0.33919066
-6.371875,94.50517,2.1439834,-0.74533004,-0.30010986,-1.1188812
4.6529784,56.705616,1.4767189,-1.0617287,2.1304047,-0.7601776
-23.563183,4.351953,0.10686569,4.1220336,2.3234894,-0.17727967
-37.024315,2.5685058,3.3574295,1.2017944,2.557422,0.011843872
-26.245605,6.308496,0.30540085,0.19276962,2.666153,-0.029949952
-18.177784,9.260791,-0.8219795,0.83739394,3.2666383,-0.14337158
-18.574707,8.751318,0.18300553,-3.802417,4.180847,-0.52764285
-55.017773,9.986133,1.0591927,-2.5334785,5.7261596,-0.53377074
-137.71846,35.039745,-2.5358422,-0.24099274,8.400019,-0.4441406
-203.09444,65.97954,-0.22055587,0.5465118,11.656781,-0.3921875
-169.09785,100.115234,2.1837869,1.7335308,18.360992,0.02411499
-95.59194,87.75991,1.9877961,-0.7895988,14.495905,-4.723236
-44.345165,86.62573,-0.49362755,-0.23689803,-0.24770507,-8.915637
4.0500975,97.52608,-1.1935551,-0.2752594,-5.396533,-11.509613
43.97114,95.89702,0.43538627,-0.017116165,-11.27138,-14.689947
101.153076,95.15332,-1.7113831,-2.1926472,-9.796967,-5.188501
181.91504,131.72847,-1.2754776,-1.0768368,-12.037439,-7.1195984
225.7435,126.387985,0.13235053,0.40252227,-12.580557,-6.485547
262.81284,115.55918,0.5397194,0.24538536,-11.459585,-3.8058228
,,,,,
,,4.3408866,1.5634415,-0.35795212,-0.44456252
-182.43457,,-2.1893048,2.4152865,-0.2029976,-0.4038124
-222.74072,-278.18286,2.3316948,-1.931256,-0.04703293,-0.49951935
-181.03564,-348.48755,1.6298336,2.6994617,0.0009162903,-0.20351867
-84.84102,-459.9842,-0.7044304,-3.5243537,0.08174209,-0.08984528
189.60239,-578.3127,-0.26524657,-1.624562,-0.7870895,-0.638707
402.0455,-628.3822,-4.0157228,3.7079983,-1.4970127,1.4535644
324.70078,-513.29944,1.8739227,-2.809944,1.6190207,1.4655669
28.041992,-371.9782,-0.80112,-2.2908492,0.14772148,0.22156028
-252.10449,-283.7845,2.0320773,0.041700553,0.06708221,-0.41518784
-451.85358,-223.47168,0.08933029,-1.0460892,-0.013617325,-0.26260757
-566.4458,-149.46138,-0.5689459,-0.6929323,0.3806347,-0.6729248
-539.3539,-38.45288,0.64960766,-0.86267203,0.61636275,-1.1065776
-344.47104,54.84546,1.2760522,0.21811047,-1.9595101,-3.3646538
-143.82954,62.61416,-3.6888962,1.1404957,-1.6374661,-0.08861637
-27.38623,-1.9941895,1.2332329,-2.913547,-4.8441396,-0.8641621
42.373924,-62.350243,2.3179317,1.5208209,1.0671995,-2.8702474
60.588966,-73.852295,1.2915771,-1.3261455,-1.5045925,0.3626911
54.16294,-48.12915,-0.7518036,1.1881297,0.3642376,1.1143128
21.806005,-10.996778,0.89021266,-0.10764313,0.115911864,0.75103647
-11.756299,38.69219,0.5183136,-0.76997983,-0.35877115,-0.3121025
-14.740967,87.68882,-0.2388157,0.654332,0.4142391,-1.3221585
-2.3197265,114.88472,0.57717896,0.3343605,-0.22712784,-0.60996664
7.839795,119.58594,0.051974487,0.6444298,-0.6171463,-0.4998806
7.7510743,112.965675,-1.9409943,0.1150528,0.3793377,-0.6867409
-4.749463,103.126854,-0.1257759,0.83843917,0.38311997,0.22050819
-24.554102,93.52329,-0.032688905,-0.66109085,-1.1195301,0.043331526
-45.676613,88.01172,2.61305,-0.70559466,-0.8361719,0.25130042
-44.12837,87.80088,-1.8349899,-1.3247589,-0.96838534,0.337228
-2.352539,91.58272,1.2271545,0.39329147,-0.67021066,0.3272236
16.410156,96.549515,2.5045211,-0.30682525,-0.4392643,0.2750669
36.624855,101.4268,0.8755096,1.0642372,0.26622796,0.5048311
56.869286,106.03105,-1.8293098,0.47280425,0.4430933,0.1798664
75.66748,110.43447,0.8859108,0.26004332,0.23328638,0.9673418
91.63017,114.88462,3.791449,-0.066548154,-0.1564434,0.3240157
117.70625,105.55025,-1.3217262,0.0428154,-0.1751196,0.14436321
125.6666,95.84248,-0.002320099,1.0857627,-0.13941756,0.03169527
124.08858,85.55293,-0.8462952,0.7228096,0.20883465,-0.16647406
148.7828,77.78721,1.3146775,-0.96242297,0.4832613,0.006302929
135.72275,88.42627,0.67947465,-0.4747673,0.3729248,0.24471378
91.61421,85.26689,1.365155,1.3773559,0.22601394,0.24323273
71.15127,81.889206,-0.21921691,2.1585357,0.07055263,0.1668686
60.683105,79.62388,-1.2686927,3.1141524,0.33258724,0.17713527
58.586475,77.046875,-0.9988495,-2.6773071,0.44028512,0.28211993
53.511036,71.89531,0.9982513,-3.2868485,0.5015457,0.32533264
36.786915,63.014698,-1.2025009,-2.933583,0.37100983,0.4298237
13.07417,59.328514,0.936293,-1.401561,-0.3560894,0.43856698
-13.064112,55.902637,1.7696083,0.061585236,-0.7913559,0.51507723
-64.113625,95.34082,-0.28240815,-0.107514955,-0.8348141,0.27517566
-172.86275,138.3768,0.89268035,2.5987084,-0.6065525,-0.003479767
-225.02666,185.5665,-0.89608383,1.0333351,-0.21596165,0.04803891
-185.54053,210.22275,0.74039686,1.0364571,-0.35287863,0.25687274
-134.78857,215.62325,5.569541,14.2097225,0.09934074,-0.5199069
-92.016556,192.29561,0.16606216,0.8978981,0.4795095,-0.17940025
-53.58618,180.94975,0.4323303,-1.482022,1.6255372,-1.8162102
-64.25674,168.55229,2.852014,0.2837639,-1.7892183,0.08935766
-92.79287,164.99423,1.6129181,-2.0825455,0.27181616,0.30676794
-68.3333,141.03618,-2.4521682,1.1494843,-6.066452,2.4813526
-30.13589,118.288284,9.545987,0.54046327,-2.1105137,-1.5850255
-1.3201172,108.29053,-3.861917,-3.2043672,4.748698,1.497706
7.313623,106.60117,-2.027269,-5.337439,-0.022010993,0.20194268
-1.5857422,99.06167,2.6398132,0.89038545,0.96791136,-0.20363906
-2.4400878,93.428665,-0.17513733,-0.19688873,0.4698432,0.6454138
-8.612256,75.10327,-4.4668183,1.3543304,0.04041961,-0.0135575505
-13.701269,58.787453,-3.1203048,0.3870697,0.87089205,0.27763927
-3.973291,60.06494,0.019982148,-0.48283082,1.4180129,0.43822774
5.0760255,66.71255,1.3661743,-1.335173,-1.0116348,0.17217274
16.901514,65.80611,4.8449907,-8.252275,0.05451118,0.47066098
17.619629,63.19878,-0.7368256,-6.889552,0.38678962,-1.2723265
5.6836915,64.70479,6.93192,-21.468487,0.6818148,0.062432963
-3.6690917,66.7146,-2.5874085,-5.8129244,-0.08096774,-0.51438856
1.9812012,68.623,-2.5896468,2.0439515,-1.7328136,1.4666289
6.575391,73.00244,-5.21906,-0.53553927,0.08344021,0.10724969
-9.314306,60.84712,-4.760907,-3.1799362,-13.861326,2.0674913
-27.059132,63.25122,-8.691571,-1.4903793,-0.047038984,-1.0475178
-17.659082,63.608543,1.9998611,13.015938,-1.3311008,0.44566736
-3.6885254,62.770313,1.230278,8.257002,-1.0203472,-0.1746053
1.5041504,67.55093,0.042327117,0.07467346,0.045004033,0.16251183
32.999706,65.24614,-0.52501833,0.01304245,-0.21904173,0.6678233
275.64496,-25.58125,0.13123703,0.102818295,-0.26437372,-0.2350281
453.4196,-67.035255,-0.119660184,0.039688874,0.22681932,0.10370922
552.54333,-88.50044,-0.24824066,-0.07766876,0.26309815,0.28137574
599.2744,-89.93799,0.31807023,0.08492126,0.5325626,0.36861306
423.95428,-49.045116,1.6096283,0.9080704,1.3425944,1.0196339
123.322655,0.57001954,-0.05591278,-0.28432313,2.9052157,-0.76095545
-8.690527,22.990332,0.17154388,0.67231596,2.8985162,-3.0037422
-51.76826,23.3042,-1.554155,1.719043,3.025435,-3.108284
-224.01465,15.293066,-0.44305953,0.9410614,3.8219345,-3.5835266
-530.7508,22.476562,1.4943078,0.5893852,8.388939,-0.57353973
-581.81335,61.98213,-0.843705,0.6844368,2.9304261,1.4032929
-395.97272,118.08994,1.4331039,1.6780059,0.73002017,0.84874266
-313.68536,163.29814,3.963143,2.4965165,-0.57188416,0.38434142
-258.27725,170.62276,0.75446093,0.39557114,-0.8041321,0.041989136
11.481494,191.53687,-4.4060774,-0.25608748,1.738559,0.6039368
333.72217,142.95645,-0.31306228,1.2073472,-1.0763581,0.51618654
279.1647,108.08657,-0.33963317,1.6961296,-0.94987184,0.32547608
24.962255,152.1563,2.3117995,-0.75279236,-0.5807068,1.2041504
-12.486524,254.35136,2.5757568,1.8748795,-0.1243927,1.6795228
74.16206,207.73886,2.6725197,1.5684074,2.0615478,1.3082062
34.013134,61.611134,-1.2622128,0.8646015,2.0389893,0.8611969
-34.546192,1.724707,0.2947548,0.364415,2.5200105,0.52255857
-28.964697,-0.11220703,0.24877472,0.47465056,3.40029,1.2972656
-21.043213,0.5491699,-1.1089576,-0.47623214,4.366852,1.5474732
-19.82544,6.2200685,1.4168106,0.3763565,4.2627807,1.7696259
-55.158886,3.0307617,-1.3013833,1.0961418,4.535135,1.6846863
-152.24629,-12.934814,-0.9203247,-1.0769348,5.0352964,4.4973145
-213.56523,-19.150732,-1.0507656,0.7351246,6.939496,6.335223
-173.01147,-6.7044435,0.31107292,7.1818895,15.9211,5.7586975
-114.79976,19.022852,-0.13961181,2.7149882,16.224024,2.346222
-74.96626,51.131397,0.45625535,-0.94238585,6.584778,-5.5684814
-17.677052,91.17793,-2.1574829,0.3037693,-4.264758,-12.92229
45.893555,109.73867,0.0378273,0.042664718,-12.590014,-10.166906
95.93003,100.71924,-0.40103644,-0.20331916,-11.314837,-5.7809877
170.66919,105.12886,0.12503967,-0.2734398,-14.003576,-8.48382
235.7935,121.81026,0.3833805,-0.04657974,-15.7499695,-7.612024
268.38043,113.70308,0.15409812,0.54889834,-18.01417,-7.117526
,,2.581102,-3.472606,-0.740256,-0.3794098
,,-0.64101297,-0.92386895,-0.39460295,-0.37938005
-134.2229,-126.49414,-1.5205864,-0.11857605,-0.3405426,-0.3555382
-164.51286,-220.32129,2.2418373,2.324473,-0.17317657,-0.42758027
-162.45947,-276.20688,1.1957718,3.7326837,-0.12983474,-0.18142852
-121.4082,-320.9458,2.735527,-3.1759872,0.08505325,-0.13853455
54.234474,-420.20612,3.0935912,-2.488968,-0.049261473,-0.72928697
265.96698,-493.21027,-3.5442994,4.3935347,-0.62114793,1.1558647
337.03027,-454.44736,-0.970808,-1.042794,-1.7025101,-1.0897785
181.17041,-306.69843,0.8163689,1.5905011,0.45005798,-0.54837453
-70.33838,-227.46133,-0.7595049,-0.89915276,0.44638902,-0.4141453
-292.51407,-224.15996,0.9672607,-0.7043575,0.1807888,-0.24557647
-493.14102,-249.53867,-3.769125,-1.5239826,0.07446327,-0.20742492
-648.4943,-259.8654,-0.4098381,0.45911407,0.21075782,-0.28826445
-647.8992,-196.45908,0.855867,-0.0039072037,0.30375823,0.4181339
-416.34805,-79.763916,-0.18803768,-0.6554365,0.036332704,1.1367843
-115.74126,-24.064503,-0.041878127,-1.2898719,-1.5113652,-0.2144371
56.036427,-88.085106,-1.1454815,-1.542918,1.0637144,0.22044715
89.64097,-174.74092,-1.1853874,-1.3619515,0.4828844,2.3069227
54.484325,-199.12129,1.2075676,-0.31767577,-0.38882905,2.027679
6.9416018,-169.3414,-0.8036358,-0.04781723,0.32366484,0.71906817
-33.889015,-111.50649,0.7264992,-0.43842202,0.45567092,0.890485
-69.08926,-49.400684,2.1683514,0.008857345,1.4590816,-0.21240501
-56.348244,4.985254,-0.45554084,-1.9948944,-0.29585877,-1.4670712
-10.964991,29.47495,-0.23325081,1.4731948,-0.54502755,-0.111464694
12.798047,33.90327,1.5314766,-0.8847183,-0.24854279,-0.37112084
16.033985,51.77002,-2.2518249,0.71485364,-0.038150407,-0.8736309
2.3475585,47.025146,1.7238777,-2.0221512,-0.11046676,-0.36953813
-21.574951,46.62085,2.422174,0.2338028,-0.6774517,-0.017387772
-43.558838,46.68203,0.17866059,0.015316772,-0.47677383,-0.08367272
-44.460594,50.128174,1.5160949,0.007083893,-0.9357578,0.06235523
-7.4445314,56.74282,-2.7368164,-0.62088394,-0.6221546,-0.23989955
11.3396,61.10923,0.43689498,2.5487564,-0.5606111,-0.35112095
31.810352,65.18408,2.623391,0.9161606,0.20170316,-0.34621876
52.308983,68.91504,0.34486848,-0.7798195,0.1930066,0.07756434
71.171974,72.4313,2.0898635,-1.1472473,0.1109189,0.26250753
101.02486,76.005226,-1.4209442,-0.49186555,-0.086800195,0.13279247
127.49585,79.86299,0.6825119,-0.53645325,-0.19265309,0.10160961
135.90097,84.05019,-2.0076866,-2.0335045,0.16057596,0.033418465
145.31729,78.08833,1.1116081,0.2874199,0.14532022,0.04380665
146.72661,72.89644,0.22248611,1.2154229,0.24579506,0.19006853
125.11562,86.27734,-1.5843742,-0.011795044,0.2253563,0.3243125
92.7397,97.4539,1.2527542,0.56576234,0.20446205,0.3015646
71.87612,97.83574,-0.699794,0.34822005,0.14064617,0.21703605
60.88999,99.15796,0.6054627,1.5591148,0.29035395,0.16287422
47.920704,101.53745,-0.02459259,1.9582589,0.3816456,0.24918766
43.40156,116.03994,1.6689026,-1.0915375,0.3023838,0.37644824
24.04834,132.15317,0.2891693,-2.0586562,0.16059646,0.37010327
-10.041944,153.5747,-1.2745651,-1.7569962,-0.25798035,0.36849958
-39.706398,176.07036,-1.5222938,1.8853127,-0.5070591,0.27685872
-105.322365,210.58926,-1.4494827,0.45119476,-0.6065342,0.10644722
-219.50943,251.10294,0.47540513,0.6259117,-0.4892373,-0.04149561
-263.16104,286.14517,1.3598053,-0.86359024,-0.32285967,-0.088750556
-203.09322,307.0608,1.7814308,-2.5987878,-0.38563502,0.069035694
-119.95732,300.185,-1.3589042,-0.64469224,2.3753304,-1.6148602
-51.92329,267.96548,0.9767227,-0.58146286,0.14975014,-3.8740706
-31.520996,218.30855,1.1173722,-1.4410995,1.2818468,1.2909915
-49.252197,197.69478,0.88260573,1.1281707,-2.2443652,0.58929825
-64.16402,163.00073,-2.261937,-3.7204697,2.807756,-0.25785252
-43.52837,135.27129,1.4887558,-0.36110687,1.4182317,-0.5357034
-12.01416,115.61411,-1.0711334,-0.9081451,1.6446959,1.0132978
4.5495605,104.463524,-1.076416,-0.5418335,1.3757584,-0.0921642
13.064209,104.399025,-2.5314775,6.034172,0.8913703,2.2114189
8.949512,99.00869,3.4215698,0.38999176,-0.096140265,-0.20079151
7.0924807,89.36533,-1.1272018,-0.59439546,3.8216896,-0.84936273
11.519629,79.71236,1.8413407,6.451871,-0.41840857,-3.9906316
-8.676806,67.293945,-0.32704622,-1.7351272,-0.4184845,1.3906591
-20.250977,83.338036,-2.366778,-0.8672409,0.9023839,-0.42228985
-0.43623048,96.66982,0.7190353,0.47136992,-0.012118721,0.12274704
17.014648,101.00356,2.4924881,-0.16484833,0.042639166,0.003100258
15.362402,103.31338,1.5414718,1.2297882,0.09102231,0.69642174
3.0251954,105.58276,0.74676514,2.3962402,0.48607785,-0.8845423
-6.1578126,110.20166,7.8897767,0.115278624,0.1509799,0.24369602
-5.023828,113.844925,-15.944845,0.1366928,2.3057876,-0.6362527
15.773291,110.66109,0.42139283,11.585263,-0.22658415,0.22168458
2.3691406,99.22197,0.7093948,2.3908706,-0.23169008,-4.541874e-05
-14.453076,84.7625,-0.8115509,0.9176636,-3.321748,-1.996464
-2.7492676,72.64302,-0.81217575,0.52178115,-0.5843584,-1.4636984
-2.9984374,73.761086,-0.10111847,0.024702454,-1.9868294,3.4577515
5.7152343,77.77739,-0.327092,0.07662735,0.18944354,-0.1017323
47.946827,70.02974,0.011363983,0.6439468,-1.0009311,0.17772865
315.63922,-41.90576,-0.74501497,-0.0923172,-1.7423607,3.060903
469.85944,-87.651566,-0.44012985,0.21788177,-0.04947455,-0.1073118
560.3676,-111.262596,-0.638192,0.00989151,0.37255964,0.26669827
580.14514,-105.515724,0.28961486,-0.054425813,0.30204755,0.14124307
385.16132,-36.104492,0.9324814,-0.069496155,0.44506016,-0.19350728
98.97168,-0.71728516,0.32151946,1.2719666,7.8896637,-1.5825993
-12.437988,15.27168,-1.4353775,1.2379456,3.6612906,-2.9199593
-48.972168,14.111719,-0.76245344,-0.7716141,4.2018967,-2.497914
-212.97871,24.73711,-0.75189364,-0.732061,4.5132875,-2.7588806
-514.2253,23.84795,-1.9184685,0.14733735,3.6949005,-1.5287476
-586.8949,-1.7700684,0.014506531,-0.857267,2.3549132,-0.3114624
-410.84903,-20.76377,-0.04024582,-0.02846985,1.0902131,-0.27017516
-308.66425,-49.029247,1.510025,0.21531372,-0.48201904,-0.10395203
-233.45859,-110.00889,1.2915077,-1.095034,-0.5441162,-0.17206116
0.8234863,-163.23486,-2.5542436,0.5860039,0.26723328,-0.30241698
292.83463,-102.52085,1.9719894,3.2244575,-0.445697,0.8423157
183.57568,-6.6584473,-0.018288422,1.1051872,-1.4539979,0.53809816
-135.45645,204.62631,2.2382035,3.1531868,-1.0346893,1.2755432
-61.954445,367.46356,-1.3582428,1.2538147,-0.11356201,1.5169189
197.39322,334.48178,1.2646797,0.6076767,3.1992097,2.4079163
182.45097,135.2207,-0.23320007,-3.1662917,3.6853912,1.9233062
24.699024,13.527588,-0.64386594,-0.9100952,2.7815032,0.56281126
-25.070068,-7.78374,-0.2427948,1.3481461,2.6195343,0.91572875
-24.51006,0.78774416,1.0162499,0.3575119,2.9174805,1.4174347
-21.0563,28.137304,0.25034332,0.34386522,3.3917603,1.9573578
-35.862892,46.244823,-1.0488602,0.9867851,3.7183807,1.5893738
-115.536964,-23.95044,4.3965077,-1.0666462,3.7979493,2.6154785
-209.3248,-77.62954,-0.15674782,-1.2358062,5.7573915,1.9651245
-207.27144,-49.982227,-8.040982,-3.0667527,17.25423,2.5146363
-153.42778,-11.60127,-21.417822,2.840323,18.267822,1.7327515
-116.500244,12.604883,4.964785,1.7484963,16.263952,2.4606445
-54.55718,49.834667,-3.0368571,1.3837448,0.717041,-4.4977293
34.429832,76.54868,-0.40500754,-0.21792717,-19.973608,-12.626184
105.76289,83.671585,0.71692353,0.21779327,-14.420056,-3.0315368
160.82402,77.63721,0.56126213,1.3792267,-13.912005,-6.468213
217.16928,115.927246,0.6493248,-0.73754346,-9.461334,-4.824823
256.83185,126.157715,0.8421032,0.42300949,-12.261887,-4.7166047
,,,,,
,,2.3877308,-1.117231,-1.2516159,-0.3735466
18.299805,,2.95813,-1.6162841,-1.0241311,-0.23236617
-37.392334,-70.91504,-0.16887665,-0.17505188,-0.46506652,-0.40532988
-79.501465,-130.0656,4.0601945,-2.8707588,-0.34476548,-0.48585814
-117.97803,-168.58936,-2.4770312,2.9633756,-0.33054048,-0.303878
-122.0791,-224.84444,0.7384018,-0.5593384,-0.3467346,-0.1551712
-59.139748,-275.7627,0.48794404,-2.677173,0.18789825,0.1386818
87.42344,-296.37567,-3.2560806,4.4063835,0.4017784,0.24556962
223.84366,-261.69385,-2.054707,-0.93997496,-1.9339111,-0.64573747
215.53369,-136.46054,-1.7594621,1.3070936,-1.3642223,-1.8549175
97.714745,-13.446777,1.530051,1.1393082,-0.14495926,-1.1919765
-54.496483,2.8868165,-0.64524496,-0.50727195,0.1038456,-0.568745
-230.02715,-48.42373,2.0694141,-0.2016861,0.27739868,-0.42632905
-416.14813,-175.19327,-2.570134,0.34663087,0.02455101,-0.42307967
-619.5254,-345.85312,1.3490613,0.07637062,-0.027175521,-0.44966012
-719.4554,-450.81635,1.3974667,-4.2773514,0.30633888,-0.4495369
-516.8656,-415.22763,1.8972301,0.2804821,0.033081435,0.68583715
-135.50835,-326.53912,0.20088959,-0.68409956,-1.3608408,-0.033420563
123.290184,-306.16382,-0.85459137,-0.6320244,-0.5862694,-0.46706372
153.41011,-344.33398,1.1514622,1.8861644,-0.14516696,0.08807812
55.189453,-349.95987,0.90780675,-0.8722652,0.31592387,0.24259052
-33.451855,-322.8283,0.09147148,1.6885964,0.6482121,0.37962246
-98.13472,-277.9025,0.38356438,0.93539774,0.7619175,0.72063696
-128.24805,-225.28818,0.23953514,0.6324215,0.97771204,2.604778
-93.6166,-135.21387,1.4058605,-0.72203445,0.5320431,1.6694558
