X,Y
305000,6820000
310000,6820000
315000,6820000
320000,6820000
325000,6820000
330000,6820000
335000,6820000
340000,6820000
345000,6820000
350000,6820000
355000,6820000
360000,6820000
365000,6820000
370000,6820000
375000,6820000
380000,6820000
385000,6820000
390000,6820000
395000,6820000
400000,6820000
405000,6820000
410000,6820000
415000,6820000
420000,6820000
425000,6820000
430000,6820000
435000,6820000
440000,6820000
445000,6820000
450000,6820000
455000,6820000
460000,6820000
465000,6820000
470000,6820000
475000,6820000
480000,6820000
485000,6820000
490000,6820000
495000,6820000
500000,6820000
505000,6820000
510000,6820000
515000,6820000
520000,6820000
525000,6820000
530000,6820000
535000,6820000
540000,6820000
545000,6820000
550000,6820000
555000,6820000
560000,6820000
565000,6820000
570000,6820000
575000,6820000
580000,6820000
585000,6820000
590000,6820000
595000,6820000
600000,6820000
605000,6820000
610000,6820000
615000,6820000
620000,6820000
625000,6820000
630000,6820000
635000,6820000
640000,6820000
645000,6820000
650000,6820000
655000,6820000
660000,6820000
665000,6820000
670000,6820000
675000,6820000
680000,6820000
685000,6820000
690000,6820000
695000,6820000
260000,6825000
265000,6825000
270000,6825000
275000,6825000
280000,6825000
285000,6825000
290000,6825000
295000,6825000
300000,6825000
305000,6825000
310000,6825000
315000,6825000
320000,6825000
325000,6825000
330000,6825000
335000,6825000
340000,6825000
345000,6825000
350000,6825000
355000,6825000
360000,6825000
365000,6825000
370000,6825000
375000,6825000
380000,6825000
385000,6825000
390000,6825000
395000,6825000
400000,6825000
405000,6825000
410000,6825000
415000,6825000
420000,6825000
425000,6825000
430000,6825000
435000,6825000
440000,6825000
445000,6825000
450000,6825000
455000,6825000
460000,6825000
465000,6825000
470000,6825000
475000,6825000
480000,6825000
485000,6825000
490000,6825000
495000,6825000
500000,6825000
505000,6825000
510000,6825000
515000,6825000
520000,6825000
525000,6825000
530000,6825000
535000,6825000
540000,6825000
545000,6825000
550000,6825000
555000,6825000
560000,6825000
565000,6825000
570000,6825000
575000,6825000
580000,6825000
585000,6825000
590000,6825000
595000,6825000
600000,6825000
605000,6825000
610000,6825000
615000,6825000
620000,6825000
625000,6825000
630000,6825000
635000,6825000
640000,6825000
645000,6825000
650000,6825000
655000,6825000
660000,6825000
665000,6825000
670000,6825000
675000,6825000
680000,6825000
685000,6825000
690000,6825000
695000,6825000
270000,6830000
275000,6830000
280000,6830000
285000,6830000
290000,6830000
295000,6830000
300000,6830000
305000,6830000
310000,6830000
315000,6830000
320000,6830000
325000,6830000
330000,6830000
335000,6830000
340000,6830000
345000,6830000
350000,6830000
355000,6830000
360000,6830000
365000,6830000
370000,6830000
375000,6830000
380000,6830000
385000,6830000
390000,6830000
395000,6830000
400000,6830000
405000,6830000
410000,6830000
415000,6830000
420000,6830000
425000,6830000
430000,6830000
435000,6830000
440000,6830000
445000,6830000
450000,6830000
455000,6830000
460000,6830000
465000,6830000
470000,6830000
475000,6830000
480000,6830000
485000,6830000
490000,6830000
495000,6830000
500000,6830000
505000,6830000
510000,6830000
515000,6830000
520000,6830000
525000,6830000
530000,6830000
535000,6830000
540000,6830000
545000,6830000
550000,6830000
555000,6830000
560000,6830000
565000,6830000
570000,6830000
575000,6830000
580000,6830000
585000,6830000
590000,6830000
595000,6830000
600000,6830000
605000,6830000
610000,6830000
615000,6830000
620000,6830000
625000,6830000
630000,6830000
635000,6830000
640000,6830000
645000,6830000
650000,6830000
655000,6830000
660000,6830000
665000,6830000
670000,6830000
675000,6830000
680000,6830000
685000,6830000
690000,6830000
695000,6830000
275000,6835000
280000,6835000
285000,6835000
290000,6835000
295000,6835000
300000,6835000
305000,6835000
310000,6835000
315000,6835000
320000,6835000
325000,6835000
330000,6835000
335000,6835000
340000,6835000
345000,6835000
350000,6835000
355000,6835000
360000,6835000
365000,6835000
370000,6835000
375000,6835000
380000,6835000
385000,6835000
390000,6835000
395000,6835000
400000,6835000
405000,6835000
410000,6835000
415000,6835000
420000,6835000
425000,6835000
430000,6835000
435000,6835000
440000,6835000
445000,6835000
450000,6835000
455000,6835000
460000,6835000
465000,6835000
470000,6835000
475000,6835000
480000,6835000
485000,6835000
490000,6835000
495000,6835000
500000,6835000
505000,6835000
510000,6835000
515000,6835000
520000,6835000
525000,6835000
530000,6835000
535000,6835000
540000,6835000
545000,6835000
550000,6835000
555000,6835000
560000,6835000
565000,6835000
570000,6835000
575000,6835000
580000,6835000
585000,6835000
590000,6835000
595000,6835000
600000,6835000
605000,6835000
610000,6835000
615000,6835000
620000,6835000
625000,6835000
630000,6835000
635000,6835000
640000,6835000
645000,6835000
650000,6835000
655000,6835000
660000,6835000
665000,6835000
670000,6835000
675000,6835000
680000,6835000
685000,6835000
690000,6835000
695000,6835000
280000,6840000
285000,6840000
290000,6840000
295000,6840000
300000,6840000
305000,6840000
310000,6840000
315000,6840000
320000,6840000
325000,6840000
330000,6840000
335000,6840000
340000,6840000
345000,6840000
350000,6840000
355000,6840000
360000,6840000
365000,6840000
370000,6840000
375000,6840000
380000,6840000
385000,6840000
390000,6840000
395000,6840000
400000,6840000
405000,6840000
410000,6840000
415000,6840000
420000,6840000
425000,6840000
430000,6840000
435000,6840000
440000,6840000
445000,6840000
450000,6840000
455000,6840000
460000,6840000
465000,6840000
470000,6840000
475000,6840000
480000,6840000
485000,6840000
490000,6840000
495000,6840000
500000,6840000
505000,6840000
510000,6840000
515000,6840000
520000,6840000
525000,6840000
530000,6840000
535000,6840000
540000,6840000
545000,6840000
550000,6840000
555000,6840000
560000,6840000
565000,6840000
570000,6840000
575000,6840000
580000,6840000
585000,6840000
590000,6840000
595000,6840000
600000,6840000
605000,6840000
610000,6840000
615000,6840000
620000,6840000
625000,6840000
630000,6840000
635000,6840000
640000,6840000
645000,6840000
650000,6840000
655000,6840000
660000,6840000
665000,6840000
670000,6840000
675000,6840000
680000,6840000
685000,6840000
690000,6840000
695000,6840000
285000,6845000
290000,6845000
295000,6845000
300000,6845000
305000,6845000
310000,6845000
315000,6845000
320000,6845000
325000,6845000
330000,6845000
335000,6845000
340000,6845000
345000,6845000
350000,6845000
355000,6845000
360000,6845000
365000,6845000
370000,6845000
375000,6845000
380000,6845000
385000,6845000
390000,6845000
395000,6845000
400000,6845000
405000,6845000
410000,6845000
415000,6845000
420000,6845000
425000,6845000
430000,6845000
435000,6845000
440000,6845000
445000,6845000
450000,6845000
455000,6845000
460000,6845000
465000,6845000
470000,6845000
475000,6845000
480000,6845000
485000,6845000
490000,6845000
495000,6845000
500000,6845000
505000,6845000
510000,6845000
515000,6845000
520000,6845000
525000,6845000
530000,6845000
535000,6845000
540000,6845000
545000,6845000
550000,6845000
555000,6845000
560000,6845000
565000,6845000
570000,6845000
575000,6845000
580000,6845000
585000,6845000
590000,6845000
595000,6845000
600000,6845000
605000,6845000
610000,6845000
615000,6845000
620000,6845000
625000,6845000
630000,6845000
635000,6845000
640000,6845000
645000,6845000
650000,6845000
655000,6845000
660000,6845000
665000,6845000
670000,6845000
675000,6845000
680000,6845000
685000,6845000
690000,6845000
695000,6845000
290000,6850000
295000,6850000
300000,6850000
305000,6850000
310000,6850000
315000,6850000
320000,6850000
325000,6850000
330000,6850000
335000,6850000
340000,6850000
345000,6850000
350000,6850000
355000,6850000
360000,6850000
365000,6850000
370000,6850000
375000,6850000
380000,6850000
385000,6850000
390000,6850000
395000,6850000
400000,6850000
405000,6850000
410000,6850000
415000,6850000
420000,6850000
425000,6850000
430000,6850000
435000,6850000
440000,6850000
445000,6850000
450000,6850000
455000,6850000
460000,6850000
465000,6850000
470000,6850000
475000,6850000
480000,6850000
485000,6850000
490000,6850000
495000,6850000
500000,6850000
505000,6850000
510000,6850000
515000,6850000
520000,6850000
525000,6850000
530000,6850000
535000,6850000
540000,6850000
545000,6850000
550000,6850000
555000,6850000
560000,6850000
565000,6850000
570000,6850000
575000,6850000
580000,6850000
585000,6850000
590000,6850000
595000,6850000
600000,6850000
605000,6850000
610000,6850000
615000,6850000
620000,6850000
625000,6850000
630000,6850000
635000,6850000
640000,6850000
645000,6850000
650000,6850000
655000,6850000
660000,6850000
665000,6850000
670000,6850000
675000,6850000
680000,6850000
685000,6850000
690000,6850000
695000,6850000
300000,6855000
305000,6855000
310000,6855000
315000,6855000
320000,6855000
325000,6855000
330000,6855000
335000,6855000
340000,6855000
345000,6855000
350000,6855000
355000,6855000
360000,6855000
365000,6855000
370000,6855000
375000,6855000
380000,6855000
385000,6855000
390000,6855000
395000,6855000
400000,6855000
405000,6855000
410000,6855000
415000,6855000
420000,6855000
425000,6855000
430000,6855000
435000,6855000
440000,6855000
445000,6855000
450000,6855000
455000,6855000
460000,6855000
465000,6855000
470000,6855000
475000,6855000
480000,6855000
485000,6855000
490000,6855000
495000,6855000
500000,6855000
505000,6855000
510000,6855000
515000,6855000
520000,6855000
525000,6855000
530000,6855000
535000,6855000
540000,6855000
545000,6855000
550000,6855000
555000,6855000
560000,6855000
565000,6855000
570000,6855000
575000,6855000
580000,6855000
585000,6855000
590000,6855000
595000,6855000
600000,6855000
605000,6855000
610000,6855000
615000,6855000
620000,6855000
625000,6855000
630000,6855000
635000,6855000
640000,6855000
645000,6855000
650000,6855000
655000,6855000
660000,6855000
665000,6855000
670000,6855000
675000,6855000
680000,6855000
685000,6855000
690000,6855000
695000,6855000
305000,6860000
310000,6860000
315000,6860000
320000,6860000
325000,6860000
330000,6860000
335000,6860000
340000,6860000
345000,6860000
350000,6860000
355000,6860000
360000,6860000
365000,6860000
370000,6860000
375000,6860000
380000,6860000
385000,6860000
390000,6860000
395000,6860000
400000,6860000
405000,6860000
410000,6860000
415000,6860000
420000,6860000
425000,6860000
430000,6860000
435000,6860000
440000,6860000
445000,6860000
450000,6860000
455000,6860000
460000,6860000
465000,6860000
470000,6860000
475000,6860000
480000,6860000
485000,6860000
490000,6860000
495000,6860000
500000,6860000
505000,6860000
510000,6860000
515000,6860000
520000,6860000
525000,6860000
530000,6860000
535000,6860000
540000,6860000
545000,6860000
550000,6860000
555000,6860000
560000,6860000
565000,6860000
570000,6860000
575000,6860000
580000,6860000
585000,6860000
590000,6860000
595000,6860000
600000,6860000
605000,6860000
610000,6860000
615000,6860000
620000,6860000
625000,6860000
630000,6860000
635000,6860000
640000,6860000
645000,6860000
650000,6860000
655000,6860000
660000,6860000
665000,6860000
670000,6860000
675000,6860000
680000,6860000
685000,6860000
690000,6860000
695000,6860000
310000,6865000
315000,6865000
320000,6865000
325000,6865000
330000,6865000
335000,6865000
340000,6865000
345000,6865000
350000,6865000
355000,6865000
360000,6865000
365000,6865000
370000,6865000
375000,6865000
380000,6865000
385000,6865000
390000,6865000
395000,6865000
400000,6865000
405000,6865000
410000,6865000
415000,6865000
420000,6865000
425000,6865000
430000,6865000
435000,6865000
440000,6865000
445000,6865000
450000,6865000
455000,6865000
460000,6865000
465000,6865000
470000,6865000
475000,6865000
480000,6865000
485000,6865000
490000,6865000
495000,6865000
500000,6865000
505000,6865000
510000,6865000
515000,6865000
520000,6865000
525000,6865000
530000,6865000
535000,6865000
540000,6865000
545000,6865000
550000,6865000
555000,6865000
560000,6865000
565000,6865000
570000,6865000
575000,6865000
580000,6865000
585000,6865000
590000,6865000
595000,6865000
600000,6865000
605000,6865000
610000,6865000
615000,6865000
620000,6865000
625000,6865000
630000,6865000
635000,6865000
640000,6865000
645000,6865000
650000,6865000
655000,6865000
660000,6865000
665000,6865000
670000,6865000
675000,6865000
680000,6865000
685000,6865000
690000,6865000
695000,6865000
315000,6870000
320000,6870000
325000,6870000
330000,6870000
335000,6870000
340000,6870000
345000,6870000
350000,6870000
355000,6870000
360000,6870000
365000,6870000
370000,6870000
375000,6870000
380000,6870000
385000,6870000
390000,6870000
395000,6870000
400000,6870000
405000,6870000
410000,6870000
415000,6870000
420000,6870000
425000,6870000
430000,6870000
435000,6870000
440000,6870000
445000,6870000
450000,6870000
455000,6870000
460000,6870000
465000,6870000
470000,6870000
475000,6870000
480000,6870000
485000,6870000
490000,6870000
495000,6870000
500000,6870000
505000,6870000
510000,6870000
515000,6870000
520000,6870000
525000,6870000
530000,6870000
535000,6870000
540000,6870000
545000,6870000
550000,6870000
555000,6870000
560000,6870000
565000,6870000
570000,6870000
575000,6870000
580000,6870000
585000,6870000
590000,6870000
595000,6870000
600000,6870000
605000,6870000
610000,6870000
615000,6870000
620000,6870000
625000,6870000
630000,6870000
635000,6870000
640000,6870000
645000,6870000
650000,6870000
655000,6870000
660000,6870000
665000,6870000
670000,6870000
675000,6870000
680000,6870000
685000,6870000
690000,6870000
695000,6870000
320000,6875000
325000,6875000
330000,6875000
335000,6875000
340000,6875000
345000,6875000
350000,6875000
355000,6875000
360000,6875000
365000,6875000
370000,6875000
375000,6875000
380000,6875000
385000,6875000
390000,6875000
395000,6875000
400000,6875000
405000,6875000
410000,6875000
415000,6875000
420000,6875000
425000,6875000
430000,6875000
435000,6875000
440000,6875000
445000,6875000
450000,6875000
455000,6875000
460000,6875000
465000,6875000
470000,6875000
475000,6875000
480000,6875000
485000,6875000
490000,6875000
495000,6875000
500000,6875000
505000,6875000
510000,6875000
515000,6875000
520000,6875000
525000,6875000
530000,6875000
535000,6875000
540000,6875000
545000,6875000
550000,6875000
555000,6875000
560000,6875000
565000,6875000
570000,6875000
575000,6875000
580000,6875000
585000,6875000
590000,6875000
595000,6875000
600000,6875000
605000,6875000
610000,6875000
615000,6875000
620000,6875000
625000,6875000
630000,6875000
635000,6875000
640000,6875000
645000,6875000
650000,6875000
655000,6875000
660000,6875000
665000,6875000
670000,6875000
675000,6875000
680000,6875000
685000,6875000
690000,6875000
695000,6875000
330000,6880000
335000,6880000
340000,6880000
345000,6880000
350000,6880000
355000,6880000
360000,6880000
365000,6880000
370000,6880000
375000,6880000
380000,6880000
385000,6880000
390000,6880000
395000,6880000
400000,6880000
405000,6880000
410000,6880000
415000,6880000
420000,6880000
425000,6880000
430000,6880000
435000,6880000
440000,6880000
445000,6880000
450000,6880000
455000,6880000
460000,6880000
465000,6880000
470000,6880000
475000,6880000
480000,6880000
485000,6880000
490000,6880000
495000,6880000
500000,6880000
505000,6880000
510000,6880000
515000,6880000
520000,6880000
525000,6880000
530000,6880000
535000,6880000
540000,6880000
545000,6880000
550000,6880000
555000,6880000
560000,6880000
565000,6880000
570000,6880000
575000,6880000
580000,6880000
585000,6880000
590000,6880000
595000,6880000
600000,6880000
605000,6880000
610000,6880000
615000,6880000
620000,6880000
625000,6880000
630000,6880000
635000,6880000
640000,6880000
645000,6880000
650000,6880000
655000,6880000
660000,6880000
665000,6880000
670000,6880000
675000,6880000
680000,6880000
685000,6880000
690000,6880000
695000,6880000
335000,6885000
340000,6885000
345000,6885000
350000,6885000
355000,6885000
360000,6885000
365000,6885000
370000,6885000
375000,6885000
380000,6885000
385000,6885000
390000,6885000
395000,6885000
400000,6885000
405000,6885000
410000,6885000
415000,6885000
420000,6885000
425000,6885000
430000,6885000
435000,6885000
440000,6885000
445000,6885000
450000,6885000
455000,6885000
460000,6885000
465000,6885000
470000,6885000
475000,6885000
480000,6885000
485000,6885000
490000,6885000
495000,6885000
500000,6885000
505000,6885000
510000,6885000
515000,6885000
520000,6885000
525000,6885000
530000,6885000
535000,6885000
540000,6885000
545000,6885000
550000,6885000
555000,6885000
560000,6885000
565000,6885000
570000,6885000
575000,6885000
580000,6885000
585000,6885000
590000,6885000
595000,6885000
600000,6885000
605000,6885000
610000,6885000
615000,6885000
620000,6885000
625000,6885000
630000,6885000
635000,6885000
640000,6885000
645000,6885000
650000,6885000
655000,6885000
660000,6885000
665000,6885000
670000,6885000
675000,6885000
680000,6885000
685000,6885000
690000,6885000
695000,6885000
340000,6890000
345000,6890000
350000,6890000
355000,6890000
360000,6890000
365000,6890000
370000,6890000
375000,6890000
380000,6890000
385000,6890000
390000,6890000
395000,6890000
400000,6890000
405000,6890000
410000,6890000
415000,6890000
420000,6890000
425000,6890000
430000,6890000
435000,6890000
440000,6890000
445000,6890000
450000,6890000
455000,6890000
460000,6890000
465000,6890000
470000,6890000
475000,6890000
480000,6890000
485000,6890000
490000,6890000
495000,6890000
500000,6890000
505000,6890000
510000,6890000
515000,6890000
520000,6890000
525000,6890000
530000,6890000
535000,6890000
540000,6890000
545000,6890000
550000,6890000
555000,6890000
560000,6890000
565000,6890000
570000,6890000
575000,6890000
580000,6890000
585000,6890000
590000,6890000
595000,6890000
600000,6890000
605000,6890000
610000,6890000
615000,6890000
620000,6890000
625000,6890000
630000,6890000
635000,6890000
640000,6890000
645000,6890000
650000,6890000
655000,6890000
660000,6890000
665000,6890000
670000,6890000
675000,6890000
680000,6890000
685000,6890000
690000,6890000
695000,6890000
345000,6895000
350000,6895000
355000,6895000
360000,6895000
365000,6895000
370000,6895000
375000,6895000
380000,6895000
385000,6895000
390000,6895000
395000,6895000
400000,6895000
405000,6895000
410000,6895000
415000,6895000
420000,6895000
425000,6895000
430000,6895000
435000,6895000
440000,6895000
445000,6895000
450000,6895000
455000,6895000
460000,6895000
465000,6895000
470000,6895000
475000,6895000
480000,6895000
485000,6895000
490000,6895000
495000,6895000
500000,6895000
505000,6895000
510000,6895000
515000,6895000
520000,6895000
525000,6895000
530000,6895000
535000,6895000
540000,6895000
545000,6895000
550000,6895000
555000,6895000
560000,6895000
565000,6895000
570000,6895000
575000,6895000
580000,6895000
585000,6895000
590000,6895000
595000,6895000
600000,6895000
605000,6895000
610000,6895000
615000,6895000
620000,6895000
625000,6895000
630000,6895000
635000,6895000
640000,6895000
645000,6895000
650000,6895000
655000,6895000
660000,6895000
665000,6895000
670000,6895000
675000,6895000
680000,6895000
685000,6895000
690000,6895000
695000,6895000
350000,6900000
355000,6900000
360000,6900000
365000,6900000
370000,6900000
375000,6900000
380000,6900000
385000,6900000
390000,6900000
395000,6900000
400000,6900000
405000,6900000
410000,6900000
415000,6900000
420000,6900000
425000,6900000
430000,6900000
435000,6900000
440000,6900000
445000,6900000
450000,6900000
455000,6900000
460000,6900000
465000,6900000
470000,6900000
475000,6900000
480000,6900000
485000,6900000
490000,6900000
495000,6900000
500000,6900000
505000,6900000
510000,6900000
515000,6900000
520000,6900000
525000,6900000
530000,6900000
535000,6900000
540000,6900000
545000,6900000
550000,6900000
555000,6900000
560000,6900000
565000,6900000
570000,6900000
575000,6900000
580000,6900000
585000,6900000
590000,6900000
595000,6900000
600000,6900000
605000,6900000
610000,6900000
615000,6900000
620000,6900000
625000,6900000
630000,6900000
635000,6900000
640000,6900000
645000,6900000
650000,6900000
655000,6900000
660000,6900000
665000,6900000
670000,6900000
675000,6900000
680000,6900000
685000,6900000
690000,6900000
695000,6900000
360000,6905000
365000,6905000
370000,6905000
375000,6905000
380000,6905000
385000,6905000
390000,6905000
395000,6905000
400000,6905000
405000,6905000
410000,6905000
415000,6905000
420000,6905000
425000,6905000
430000,6905000
435000,6905000
440000,6905000
445000,6905000
450000,6905000
455000,6905000
460000,6905000
465000,6905000
470000,6905000
475000,6905000
480000,6905000
485000,6905000
490000,6905000
495000,6905000
500000,6905000
505000,6905000
510000,6905000
515000,6905000
520000,6905000
525000,6905000
530000,6905000
535000,6905000
540000,6905000
545000,6905000
550000,6905000
555000,6905000
560000,6905000
565000,6905000
570000,6905000
575000,6905000
580000,6905000
585000,6905000
590000,6905000
595000,6905000
600000,6905000
605000,6905000
610000,6905000
615000,6905000
620000,6905000
625000,6905000
630000,6905000
635000,6905000
640000,6905000
645000,6905000
365000,6910000
370000,6910000
375000,6910000
380000,6910000
385000,6910000
390000,6910000
395000,6910000
400000,6910000
405000,6910000
410000,6910000
415000,6910000
420000,6910000
425000,6910000
430000,6910000
435000,6910000
440000,6910000
445000,6910000
450000,6910000
455000,6910000
460000,6910000
465000,6910000
470000,6910000
475000,6910000
480000,6910000
485000,6910000
490000,6910000
495000,6910000
500000,6910000
505000,6910000
510000,6910000
515000,6910000
520000,6910000
525000,6910000
530000,6910000
535000,6910000
540000,6910000
545000,6910000
550000,6910000
555000,6910000
560000,6910000
565000,6910000
570000,6910000
575000,6910000
580000,6910000
585000,6910000
590000,6910000
595000,6910000
600000,6910000
605000,6910000
610000,6910000
615000,6910000
620000,6910000
625000,6910000
630000,6910000
635000,6910000
640000,6910000
645000,6910000
375000,6915000
380000,6915000
385000,6915000
390000,6915000
395000,6915000
400000,6915000
405000,6915000
410000,6915000
415000,6915000
420000,6915000
425000,6915000
430000,6915000
435000,6915000
440000,6915000
445000,6915000
450000,6915000
455000,6915000
460000,6915000
465000,6915000
470000,6915000
475000,6915000
480000,6915000
485000,6915000
490000,6915000
495000,6915000
500000,6915000
505000,6915000
510000,6915000
515000,6915000
520000,6915000
525000,6915000
530000,6915000
535000,6915000
540000,6915000
545000,6915000
550000,6915000
555000,6915000
560000,6915000
565000,6915000
570000,6915000
575000,6915000
580000,6915000
585000,6915000
590000,6915000
595000,6915000
600000,6915000
605000,6915000
610000,6915000
615000,6915000
620000,6915000
625000,6915000
630000,6915000
635000,6915000
640000,6915000
645000,6915000
380000,6920000
385000,6920000
390000,6920000
395000,6920000
400000,6920000
405000,6920000
410000,6920000
415000,6920000
420000,6920000
425000,6920000
430000,6920000
435000,6920000
440000,6920000
445000,6920000
450000,6920000
455000,6920000
460000,6920000
465000,6920000
470000,6920000
475000,6920000
480000,6920000
485000,6920000
490000,6920000
495000,6920000
500000,6920000
505000,6920000
510000,6920000
515000,6920000
520000,6920000
525000,6920000
530000,6920000
535000,6920000
540000,6920000
545000,6920000
550000,6920000
555000,6920000
560000,6920000
565000,6920000
570000,6920000
575000,6920000
580000,6920000
585000,6920000
590000,6920000
595000,6920000
600000,6920000
605000,6920000
610000,6920000
615000,6920000
620000,6920000
625000,6920000
630000,6920000
635000,6920000
640000,6920000
645000,6920000
390000,6925000
395000,6925000
400000,6925000
405000,6925000
410000,6925000
415000,6925000
420000,6925000
425000,6925000
430000,6925000
435000,6925000
440000,6925000
445000,6925000
450000,6925000
455000,6925000
460000,6925000
465000,6925000
470000,6925000
475000,6925000
480000,6925000
485000,6925000
490000,6925000
495000,6925000
500000,6925000
505000,6925000
510000,6925000
515000,6925000
520000,6925000
525000,6925000
530000,6925000
535000,6925000
540000,6925000
545000,6925000
550000,6925000
555000,6925000
560000,6925000
565000,6925000
570000,6925000
575000,6925000
580000,6925000
585000,6925000
590000,6925000
595000,6925000
600000,6925000
605000,6925000
610000,6925000
615000,6925000
620000,6925000
625000,6925000
630000,6925000
635000,6925000
640000,6925000
645000,6925000
540000,6930000
545000,6930000
550000,6930000
555000,6930000
560000,6930000
565000,6930000
570000,6930000
575000,6930000
580000,6930000
585000,6930000
590000,6930000
595000,6930000
600000,6930000
605000,6930000
610000,6930000
615000,6930000
620000,6930000
625000,6930000
630000,6930000
635000,6930000
640000,6930000
645000,6930000
545000,6935000
550000,6935000
555000,6935000
560000,6935000
565000,6935000
570000,6935000
575000,6935000
580000,6935000
585000,6935000
590000,6935000
595000,6935000
600000,6935000
605000,6935000
610000,6935000
615000,6935000
620000,6935000
625000,6935000
630000,6935000
635000,6935000
640000,6935000
645000,6935000
550000,6940000
555000,6940000
560000,6940000
565000,6940000
570000,6940000
575000,6940000
580000,6940000
585000,6940000
590000,6940000
595000,6940000
600000,6940000
605000,6940000
610000,6940000
615000,6940000
620000,6940000
625000,6940000
630000,6940000
635000,6940000
640000,6940000
645000,6940000
555000,6945000
560000,6945000
565000,6945000
570000,6945000
575000,6945000
580000,6945000
585000,6945000
590000,6945000
595000,6945000
600000,6945000
605000,6945000
610000,6945000
615000,6945000
620000,6945000
625000,6945000
630000,6945000
635000,6945000
640000,6945000
645000,6945000
560000,6950000
565000,6950000
570000,6950000
575000,6950000
580000,6950000
585000,6950000
590000,6950000
595000,6950000
600000,6950000
605000,6950000
610000,6950000
615000,6950000
620000,6950000
625000,6950000
630000,6950000
635000,6950000
640000,6950000
645000,6950000
565000,6955000
570000,6955000
575000,6955000
580000,6955000
585000,6955000
590000,6955000
595000,6955000
600000,6955000
605000,6955000
610000,6955000
615000,6955000
620000,6955000
625000,6955000
630000,6955000
635000,6955000
640000,6955000
645000,6955000
570000,6960000
575000,6960000
580000,6960000
585000,6960000
590000,6960000
595000,6960000
600000,6960000
605000,6960000
610000,6960000
615000,6960000
620000,6960000
625000,6960000
630000,6960000
635000,6960000
640000,6960000
645000,6960000
575000,6965000
580000,6965000
585000,6965000
590000,6965000
595000,6965000
600000,6965000
605000,6965000
610000,6965000
615000,6965000
620000,6965000
625000,6965000
630000,6965000
635000,6965000
640000,6965000
645000,6965000
580000,6970000
585000,6970000
590000,6970000
595000,6970000
600000,6970000
605000,6970000
610000,6970000
615000,6970000
620000,6970000
625000,6970000
630000,6970000
635000,6970000
640000,6970000
645000,6970000
