Faults,Archaean - Early Mesoproterozoic polygons_Contact,Late Mesoproterozoic polygons_Contact,Middle Mesoproterozoic polygons_Contact,Neoproterozoic - Ordovician polygons_Contact,Archaean to early Mesoproterozoic geological provinces_Contact,Cainozoic geological provinces_Contact,Cambrian to late Carboniferous geological provinces_Contact,Jurassic to Cretaceous geolgocial provinces_Contact,Late Carboniferous to Triassic geological provinces_Contact,Middle to late Mesoproterozoic geoglocial provinces_Contact,Neoproterozoic geolgoical provinces_Contact,Res_C1,Res_C2,Res_C3,Res_C4,Res_C5,Res_C6,Res_C7,Res_C8,Res_C9,Res_C10,Res_C11,Res_C12
5862.79,2792.5,209106.22,152538.57,7681.05,146403.61,21610.24,28157.86,39784.66,45639.84,152509.09,7680.75,8.547945725913323,3.690056419264269,8.45656539108714,-3.172072274757109,0.9222031541517268,4.486560682282172,-1.0842554304171452,-0.5817625399527444,-0.0036131211005847,0.3853994969384544,-0.9756368727085166,-1.633018487984738
6984.34,2555.79,211261.14,149655.03,8368.92,148928.63,25994.61,29394.69,43960.35,42156.5,149624.85,8368.92,8.547945725913323,3.690056419264269,8.45656539108714,-3.172072274757109,0.9222031541517268,4.486560682282172,-1.0842554304171452,-0.5817625399527444,-0.0036131211005847,0.3853994969384544,-0.9756368727085166,-1.633018487984738
5325.47,1554.25,213506.33,146885.12,5563.94,151453.65,30568.56,31388.38,48292.91,38999.17,146854.24,9036.12,5.638826778637448,2.9100850161116862,6.8916970537029725,-0.4191840721319481,0.5531625683116813,5.758292807756255,0.941290368390598,-1.3635081766104202,-0.1243266693910704,0.5452989732778928,-1.0406263757658163,-1.5196189942504017
2920.82,727.21,215844.02,144235.4,5047.07,153979.46,34608.22,34006.08,52743.71,36258.79,144203.81,11382.58,5.638826778637448,2.9100850161116862,6.8916970537029725,-0.4191840721319481,0.5531625683116813,5.758292807756255,0.941290368390598,-1.3635081766104202,-0.1243266693910704,0.5452989732778928,-1.0406263757658163,-1.5196189942504017
4974.21,82.76,218271.23,141712.61,8297.69,156577.58,38466.62,37115.98,57285.18,33963.11,141680.31,15082.27,3.7224729028257455,2.414217518736941,6.189205569449216,-0.9389628480113344,0.4292098228240113,4.443803076358387,0.1012594338957609,-0.2670446943801627,0.7807868906520915,0.7643585907166515,-0.5381854399658904,-1.0470860435461462
5222.37,11.7,220784.85,139323.63,12682.21,159290.3,42064.6,40604.99,61897.37,31986.87,139290.64,19374.89,3.7224729028257455,2.414217518736941,6.189205569449216,-0.9389628480113344,0.4292098228240113,4.443803076358387,0.1012594338957609,-0.2670446943801627,0.7807868906520915,0.7643585907166515,-0.5381854399658904,-1.0470860435461462
3398.38,719.99,222215.43,137075.48,17401.88,162111.89,45925.82,44242.19,66565.59,29974.0,137041.79,23943.64,0.8546678572209238,2.150049492460698,4.7074225434918375,0.170650541697557,-0.6323441818808484,3.906741489456208,-0.5634696260832814,0.0701911075545142,1.117870041433381,0.8606271908284785,-0.2536458403327998,-0.9359569604523896
5601.98,3781.92,222845.47,134975.18,21418.89,165036.74,46210.58,47907.25,71278.82,27620.55,134940.82,28656.76,0.8546678572209238,2.150049492460698,4.7074225434918375,0.170650541697557,-0.6323441818808484,3.906741489456208,-0.5634696260832814,0.0701911075545142,1.117870041433381,0.8606271908284785,-0.2536458403327998,-0.9359569604523896
1887.07,2147.82,223585.58,133029.73,17525.69,168059.48,46169.12,51764.92,76028.7,25548.56,132994.73,33453.27,0.0007371656497087,1.619860201220628,4.036866794490529,0.2868056899431214,-0.8019088362807311,3.4621699046808856,-0.5972273073680858,0.2876963018289087,1.2747907214920238,1.0249819273106096,-0.0824641407232324,-0.811931896020978
1701.16,3132.71,224434.67,131246.03,13989.8,171174.92,45402.21,55804.2,80808.77,23619.34,131210.4,38301.87,0.0007371656497087,1.619860201220628,4.036866794490529,0.2868056899431214,-0.8019088362807311,3.4621699046808856,-0.5972273073680858,0.2876963018289087,1.2747907214920238,1.0249819273106096,-0.0824641407232324,-0.811931896020978
1946.48,1990.66,225391.5,129630.76,10581.83,174378.08,43682.97,59988.43,85613.96,22119.67,129594.52,43185.01,0.964712906394426,0.9827593129572408,4.0890475173122445,-0.3886259420724465,-0.3663946058009101,3.210711854500637,-0.4498757703273659,0.2929238833980058,1.2797011496651731,0.9892730063224956,-0.0893369437765872,-0.7147832474014957
890.19,289.21,226454.71,128190.27,6486.17,177651.16,42148.26,64289.3,90440.27,21007.34,128153.47,48092.17,0.964712906394426,0.9827593129572408,4.0890475173122445,-0.3886259420724465,-0.3663946058009101,3.210711854500637,-0.4498757703273659,0.2929238833980058,1.2797011496651731,0.9892730063224956,-0.0893369437765872,-0.7147832474014957
335.91,4719.29,227622.81,126930.52,2170.38,180931.76,40412.14,68684.9,95284.5,19673.67,126893.2,53016.68,2.677391877930835,0.6984786797949634,4.395518448439305,-1.340550097944731,-0.0845611643460738,2.9446843472312,-0.910671441506845,0.266886556086445,1.2846668203187444,0.649858548008327,-0.2055975276405476,-0.7560070188788494
1611.28,3193.72,228894.19,125523.11,1542.37,184212.36,38344.86,73158.17,100144.04,17830.4,125589.73,57954.12,2.677391877930835,0.6984786797949634,4.395518448439305,-1.340550097944731,-0.0845611643460738,2.9446843472312,-0.910671441506845,0.266886556086445,1.2846668203187444,0.649858548008327,-0.2055975276405476,-0.7560070188788494
2058.86,1488.1,230267.14,123947.29,5548.72,184665.34,36198.62,77695.69,105016.77,16189.86,124012.45,62901.44,3.748835807348484,0.4668698241021784,4.240719101595873,-1.3734007292791224,0.0231175294305838,2.9551991895550445,-1.1683883389072005,-0.0039508680981297,1.188247702050392,0.2330076912937248,-0.3102510228983332,-0.7622513585615034
2205.87,2046.8,231739.86,122555.34,6123.08,180858.53,34408.0,82286.83,109900.93,15133.33,122618.91,67856.49,3.748835807348484,0.4668698241021784,4.240719101595873,-1.3734007292791224,0.0231175294305838,2.9551991895550445,-1.1683883389072005,-0.0039508680981297,1.188247702050392,0.2330076912937248,-0.3102510228983332,-0.7622513585615034
2239.47,1275.15,233310.46,121353.58,2731.94,177111.07,33278.84,86923.1,114795.07,14192.78,121415.42,72817.68,3.3465159841372007,-0.0218518484300839,3.1625185555246222,0.4483304652199456,0.0969303066764634,3.638205784826804,-0.1664719636194423,-0.90807953667103,0.6892977267363125,0.0764824459621678,-0.2607054950477002,-0.4406597129616212
1638.16,1548.91,234976.97,120347.71,1568.08,173426.8,32789.87,91597.64,119696.23,13440.61,120407.69,77783.84,3.3465159841372007,-0.0218518484300839,3.1625185555246222,0.4483304652199456,0.0969303066764634,3.638205784826804,-0.1664719636194423,-0.90807953667103,0.6892977267363125,0.0764824459621678,-0.2607054950477002,-0.4406597129616212
484.3,5155.44,236639.73,119542.68,5707.79,169809.83,32399.58,96304.88,124600.82,12579.89,119600.66,82754.08,2.716560815742123,-0.4329675938980517,2.0878094102962748,1.81669558462395,0.3909819199626294,3.718956864895533,0.4920334179925875,-1.6288778215604207,0.1308813887328436,-0.4900501925919591,-0.492662938948277,-0.3320857037154781
220.28,3035.59,237905.92,118942.56,10549.67,166264.55,32248.65,101040.25,129512.64,11644.26,118998.43,87727.7,2.716560815742123,-0.4329675938980517,2.0878094102962748,1.81669558462395,0.3909819199626294,3.718956864895533,0.4920334179925875,-1.6288778215604207,0.1308813887328436,-0.4900501925919591,-0.492662938948277,-0.3320857037154781
1050.72,3053.98,239269.92,118550.46,11192.78,162795.65,32768.08,97637.06,125130.93,10922.86,118604.11,88445.82,3.613566442522471,0.552543611668938,2.0446274988841915,0.4834909016756905,0.3919668692027539,1.989832617500271,0.3403746585914131,-1.1209890990257758,0.1108604151546148,-0.4886607278993454,-0.4270320059414044,0.0416210690632498
1713.67,2064.93,240730.06,118368.46,10199.56,159408.12,33478.86,92824.23,120391.44,10405.17,118419.77,83463.53,3.613566442522471,0.552543611668938,2.0446274988841915,0.4834909016756905,0.3919668692027539,1.989832617500271,0.3403746585914131,-1.1209890990257758,0.1108604151546148,-0.4886607278993454,-0.4270320059414044,0.0416210690632498
1214.35,1214.35,242284.6,116218.91,6153.82,156107.24,34800.48,88032.26,115667.26,10165.71,116175.69,78483.49,3.4010168330766266,1.8346403309745567,1.456551495931277,0.0581995420387509,0.2169175918208095,0.0858594875187224,0.1282364359481516,-0.3333648593898634,-0.078000788024826,-0.4535736699553018,-0.4747598866950202,0.2202416114731788
183.11,183.11,243930.0,113749.1,4310.51,152898.64,36760.21,83264.76,110967.26,9923.78,113705.38,73506.16,3.4010168330766266,1.8346403309745567,1.456551495931277,0.0581995420387509,0.2169175918208095,0.0858594875187224,0.1282364359481516,-0.3333648593898634,-0.078000788024826,-0.4535736699553018,-0.4747598866950202,0.2202416114731788
1600.36,1600.36,245631.82,111449.01,3079.48,149788.24,39262.61,78526.18,106292.62,9569.12,111404.83,68532.13,2.42807868809411,2.7908574633874856,0.4788768668034678,0.6726910734225824,0.4415902429969705,-1.4396787944503893,0.1318993985362723,0.4076878193128012,-0.4203094316832144,-0.6048769696023438,-0.7041553626569896,0.2039967154119614
2813.85,2813.85,247420.61,109183.02,5713.25,146782.29,42211.28,73812.14,101623.8,9793.58,109184.48,63562.18,2.42807868809411,2.7908574633874856,0.4788768668034678,0.6726910734225824,0.4415902429969705,-1.4396787944503893,0.1318993985362723,0.4076878193128012,-0.4203094316832144,-0.6048769696023438,-0.7041553626569896,0.2039967154119614
2603.73,3043.32,249296.87,106666.8,8470.71,143887.33,45519.57,69116.54,96966.75,10314.24,106662.31,58597.34,1.974981750899354,3.5245209533494752,-0.1544763617745821,1.1027957325160012,1.1511962137864231,-2.4414014736431717,1.0543821103191144,0.6053392509855303,-1.0411351671479148,-0.542810505540602,-0.9392992085968828,0.266234222821224
2741.79,2142.88,251258.64,104196.28,6686.34,141110.19,49114.88,64458.88,92345.16,11424.56,104190.19,53639.03,1.974981750899354,3.5245209533494752,-0.1544763617745821,1.1027957325160012,1.1511962137864231,-2.4414014736431717,1.0543821103191144,0.6053392509855303,-1.0411351671479148,-0.542810505540602,-0.9392992085968828,0.266234222821224
3769.88,1603.42,253303.92,101622.1,8137.75,138457.97,52938.74,59856.48,87765.06,13142.27,101638.95,48689.25,-0.2479936950073915,2.86633493215,-1.5818920492198218,3.124902355957376,2.5752068799591608,-2.589521799963661,2.3317564670263518,0.3971038456248293,-1.5976882258957938,-0.6413578951026703,-1.036994277376425,0.4144153996625685
2613.25,2179.52,255430.71,98960.61,6933.56,135937.98,56945.15,55323.14,83233.3,15313.5,98977.44,43750.89,-0.2479936950073915,2.86633493215,-1.5818920492198218,3.124902355957376,2.5752068799591608,-2.589521799963661,2.3317564670263518,0.3971038456248293,-1.5976882258957938,-0.6413578951026703,-1.036994277376425,0.4144153996625685
493.15,4168.74,257636.99,96485.0,3012.05,133557.69,61098.2,50877.31,78758.23,17936.07,96501.76,38828.31,-0.1776162416210137,2.6845181643325464,-1.763244713654351,2.996409266871288,2.5686851993911284,-2.203295183860004,2.3840930559327123,-0.3173156183138203,-1.5862777908462622,-0.7418663534762511,-0.9969994856425822,0.4091915544583775
1929.97,6940.09,259920.73,94209.9,389.19,131324.71,65369.94,46544.09,74350.09,20815.96,94226.57,33928.39,-0.1776162416210137,2.6845181643325464,-1.763244713654351,2.996409266871288,2.5686851993911284,-2.203295183860004,2.3840930559327123,-0.3173156183138203,-1.5862777908462622,-0.7418663534762511,-0.9969994856425822,0.4091915544583775
2558.83,10476.45,262279.92,92150.19,4082.51,129246.67,69737.73,42358.04,70021.52,23666.55,92166.71,29062.57,1.546543730848531,2.4971095190711035,-1.0897603687181845,1.32363947157412,1.863925853422299,-1.7115267312160092,1.623319073004447,-0.8551654945563535,-1.0401740982483791,-0.6161674768123083,-0.7867227957605545,0.3283713244005521
2093.14,8113.23,264712.54,90320.59,8224.02,127331.17,74151.9,38367.37,65788.22,24925.12,90336.92,24251.4,1.546543730848531,2.4971095190711035,-1.0897603687181845,1.32363947157412,1.863925853422299,-1.7115267312160092,1.623319073004447,-0.8551654945563535,-1.0401740982483791,-0.6161674768123083,-0.7867227957605545,0.3283713244005521
2043.4,4986.15,267216.58,88735.34,11630.46,125585.62,78631.15,34639.66,61669.82,26726.56,88751.43,19535.29,2.904198571928157,2.030979675473619,-0.5977948248025249,-0.1152902423808567,1.1314681978864154,-1.3903648388540684,0.8022253852559376,-0.9825871792125564,-0.5076445101479987,-0.2977234413443407,-0.5715797676395478,0.1916742524487714
1306.58,3998.0,269790.05,87407.73,14952.25,124017.22,83169.77,31269.11,57690.93,25830.44,87423.53,14952.25,2.904198571928157,2.030979675473619,-0.5977948248025249,-0.1152902423808567,1.1314681978864154,-1.3903648388540684,0.8022253852559376,-0.9825871792125564,-0.5076445101479987,-0.2977234413443407,-0.5715797676395478,0.1916742524487714
320.86,5199.08,272430.99,86349.65,10558.28,121180.12,87758.56,28383.25,53882.47,24074.94,86365.1,10558.28,2.547307042310705,0.963641958162773,-0.8581400173048271,-0.5928710506260477,0.6880507577283639,-1.3979297233082966,0.026633829508058,-0.9421593174828876,-0.4481167388610789,0.0977649097671325,-0.3681252431527271,0.0587868974560953
1402.45,8820.11,275137.45,85571.1,6232.02,117584.99,92390.03,26143.07,50283.17,22951.72,85586.14,6232.02,2.547307042310705,0.963641958162773,-0.8581400173048271,-0.5928710506260477,0.6880507577283639,-1.3979297233082966,0.026633829508058,-0.9421593174828876,-0.4481167388610789,0.0977649097671325,-0.3681252431527271,0.0587868974560953
2107.77,13362.23,277907.51,85079.76,1905.75,114095.74,97058.08,24724.71,46824.17,22393.7,85094.32,1905.75,1.4868002621425964,-0.279855638097461,-1.320391433205153,-0.7882716378903347,0.6653866346305948,-1.751269351517854,-1.051258108463819,-0.946717791958159,-1.033324736704462,0.5054625000325313,-0.1420435475080184,-0.1494908568489482
2486.19,12781.31,280068.98,84880.6,2264.22,110722.38,101757.68,24272.67,43577.88,22677.75,84894.64,2264.22,1.4868002621425964,-0.279855638097461,-1.320391433205153,-0.7882716378903347,0.6653866346305948,-1.751269351517854,-1.051258108463819,-0.946717791958159,-1.033324736704462,0.5054625000325313,-0.1420435475080184,-0.1494908568489482
2028.83,10520.03,281919.35,84975.69,6360.77,107475.83,101615.23,24839.76,40688.59,23879.14,84989.16,6360.78,1.8603176566765385,-0.4667643654027031,-1.1417765869857286,-1.2854391137743524,0.6089961971126436,-1.8111171863300748,-1.4702164884846327,-0.9667747791984233,-1.2623251480719415,0.6038854126888724,-0.1362402004677499,-0.2391536954513127
1180.14,8477.31,283845.75,84737.72,6957.2,104367.91,99016.41,26360.3,38237.29,24034.59,84737.71,6957.2,1.8603176566765385,-0.4667643654027031,-1.1417765869857286,-1.2854391137743524,0.6089961971126436,-1.8111171863300748,-1.4702164884846327,-0.9667747791984233,-1.2623251480719415,0.6038854126888724,-0.1362402004677499,-0.2391536954513127
812.68,6461.15,285846.64,82675.62,7260.75,101411.38,95206.64,28639.58,36297.21,19797.97,82675.61,7260.75,2.317482603284045,-0.7762677328339282,-0.8732429527319147,-1.693824835586702,0.8918192134310913,-1.5964198201095086,-1.4403587317098807,-1.0664579997878585,-1.1595694826852667,0.4777807250383343,-0.1612267813985492,-0.1217969456128516
3838.65,4507.01,287920.46,80870.49,7909.16,98619.86,91438.81,31067.57,34830.63,15363.71,80870.48,7909.16,1.3279992416800124,-2.0078159916094607,-1.0933025914679957,-1.5764624029896492,1.8682445892802528,-1.4990246308542814,-1.897086375852847,-1.1862825830759915,-1.170292462454178,0.1145542242301139,-0.1069428067762349,-0.0572743604054343
1943.18,1943.18,290065.65,79339.87,9097.32,96007.73,87794.13,33486.03,33629.03,11120.09,79339.85,9097.32,1.3279992416800124,-2.0078159916094607,-1.0933025914679957,-1.5764624029896492,1.8682445892802528,-1.4990246308542814,-1.897086375852847,-1.1862825830759915,-1.170292462454178,0.1145542242301139,-0.1069428067762349,-0.0572743604054343
24.02,24.02,292280.64,78099.89,10559.19,93590.02,84288.56,35798.09,32628.13,6976.05,78099.87,10559.19,1.6340839150116986,-1.1064701560273986,-0.755646048705644,-1.6654052243517836,1.818442546384586,-1.0255958775290996,-0.9996738472103288,-1.5176955207063525,-0.8679204386851539,0.0439311056662758,-0.1105650753236223,0.2408481276790479
1668.42,1771.19,294563.85,77117.21,6584.68,91382.17,80356.02,37026.47,32222.8,2699.63,77117.22,6429.91,1.6340839150116986,-1.1064701560273986,-0.755646048705644,-1.6654052243517836,1.818442546384586,-1.0255958775290996,-0.9996738472103288,-1.5176955207063525,-0.8679204386851539,0.0439311056662758,-0.1105650753236223,0.2408481276790479
4280.19,4321.91,296913.71,76235.62,5021.89,89399.09,75995.03,35586.45,30042.05,1988.44,76235.64,2237.5,2.2345864401268924,0.8003117673580634,-0.2147814809265072,-1.7523634053351258,1.6679928648671,-0.718171790012426,-0.1770555448136957,-1.791893559597594,-0.7189313498676454,-0.1158253420178217,-0.2038866791860664,0.4232538297850139
7379.18,7379.18,299296.34,75656.95,7379.18,87591.15,71713.42,34811.36,28578.67,6313.65,75656.97,1954.9,2.2345864401268924,0.8003117673580634,-0.2147814809265072,-1.7523634053351258,1.6679928648671,-0.718171790012426,-0.1770555448136957,-1.791893559597594,-0.7189313498676454,-0.1158253420178217,-0.2038866791860664,0.4232538297850139
10308.5,10308.5,301678.96,75406.09,10308.5,86029.94,67484.37,34745.74,27945.58,10260.34,75406.11,6055.26,1.24285621824755,1.7146446756154252,-0.2603665876697212,-1.528121202334667,2.1597160479998707,-1.0484170097038927,-0.1305757976357693,-1.820528830439536,-0.9515651868697148,-0.4397623437547216,-0.2801055708689423,0.5438660125718938
13233.52,13233.52,304047.24,75486.31,13233.52,83949.94,63364.76,35393.54,28198.78,13965.05,75486.32,10081.98,1.24285621824755,1.7146446756154252,-0.2603665876697212,-1.528121202334667,2.1597160479998707,-1.0484170097038927,-0.1305757976357693,-1.820528830439536,-0.9515651868697148,-0.4397623437547216,-0.2801055708689423,0.5438660125718938
16564.58,16564.58,306271.56,75896.55,16564.58,79084.95,59380.52,36717.0,29315.3,17645.9,75896.57,14108.7,-0.0889778485379776,2.2966839010737314,-0.5196953690164146,-1.3581025065938164,2.372323854584596,-1.652375257191353,-0.2029494874885613,-1.624074113623662,-1.2828547648094286,-0.539607897223079,-0.3583266009163965,0.6677509275765104
18058.81,15984.42,308495.88,76631.53,20023.55,74237.91,55560.77,38646.79,31180.27,21562.09,76631.54,18135.42,-0.0889778485379776,2.2966839010737314,-0.5196953690164146,-1.3581025065938164,2.372323854584596,-1.652375257191353,-0.2029494874885613,-1.624074113623662,-1.2828547648094286,-0.539607897223079,-0.3583266009163965,0.6677509275765104
15995.62,14117.61,310720.21,77682.02,23242.37,69412.57,51941.81,41097.57,33247.97,25599.59,77682.03,22007.66,-1.8033631183729648,1.8888961338323265,-1.0609316920916037,-1.2761781828009724,2.160786923995951,-2.3162392053622085,-0.8290225222958296,-1.3840114689331222,-1.853164269255239,-0.1183543826762785,-0.2252231486419083,0.6076329694431303
14409.81,12539.9,312974.42,79035.44,21078.0,64613.79,48543.09,43982.33,35874.84,29047.85,79035.44,21078.02,-1.8033631183729648,1.8888961338323265,-1.0609316920916037,-1.2761781828009724,2.160786923995951,-2.3162392053622085,-0.8290225222958296,-1.3840114689331222,-1.853164269255239,-0.1183543826762785,-0.2252231486419083,0.6076329694431303
11739.77,11739.77,315291.78,80676.54,16446.59,59847.39,45394.77,47199.96,38968.98,32176.59,80676.55,16446.6,-2.0299778318164834,1.825453914083924,-1.4030245075165508,-0.3181744368016775,1.6703858857366378,-1.983403284216503,-1.0269228012347786,-0.6938601100836231,-1.3177569249108798,-0.0718743952511696,-0.2973134074601726,0.3163942836521511
9111.57,9111.57,317670.94,82588.19,12073.64,55093.85,42602.09,50704.2,42428.27,35390.99,82588.19,12073.64,-2.0299778318164834,1.825453914083924,-1.4030245075165508,-0.3181744368016775,1.6703858857366378,-1.983403284216503,-1.0269228012347786,-0.6938601100836231,-1.3177569249108798,-0.0718743952511696,-0.2973134074601726,0.3163942836521511
7291.58,7291.58,320110.52,84752.07,8372.94,50340.3,40239.18,54442.6,46170.71,38763.81,84752.07,8372.94,-1.5889528976157612,1.0462462329272684,-1.4977738154006244,0.1652192207615875,1.2675396144967943,-1.3344845528224043,-1.2715845765524387,-0.44125371940236,-0.8624754717714171,0.0735294048595429,-0.2251907127676556,0.0822726978613364
5452.92,5452.92,322609.15,87149.4,4242.42,45586.75,38385.47,58370.17,50132.94,41467.69,87149.39,4242.44,-1.5889528976157612,1.0462462329272684,-1.4977738154006244,0.1652192207615875,1.2675396144967943,-1.3344845528224043,-1.2715845765524387,-0.44125371940236,-0.8624754717714171,0.0735294048595429,-0.2251907127676556,0.0822726978613364
2968.67,2968.67,325165.47,89761.47,128.24,40833.21,36789.66,61570.96,54266.82,44199.21,89761.47,128.26,-0.3893241387019955,0.2171060523664442,-1.2132029577084098,-0.2104765088071363,0.8079909526861483,-0.6906957278379592,-0.9870546804943624,-0.5946404219353627,-0.5126907586297619,0.3724778827769347,-0.1123425932721518,0.1576217210109307
484.42,484.42,327778.12,92570.12,4259.69,36079.66,32917.8,59356.3,58536.01,47224.15,92570.11,4259.68,-0.3893241387019955,0.2171060523664442,-1.2132029577084098,-0.2104765088071363,0.8079909526861483,-0.6906957278379592,-0.9870546804943624,-0.5946404219353627,-0.5126907586297619,0.3724778827769347,-0.1123425932721518,0.1576217210109307
1999.84,1999.84,330445.78,95558.0,8944.56,31326.2,28968.12,57239.83,62912.97,50329.26,95557.99,8944.54,0.5209938032227496,-0.9373815986641346,-0.9633345946934964,-0.963022577136508,0.6497342285372538,-0.4285126787907578,-0.8160775092991248,-0.8034598597726729,-0.3634885965432611,0.5691396720485654,-0.0531475980226491,0.3014890245674054
4425.47,4425.47,333167.13,98708.84,12736.21,26573.19,24808.37,55347.69,67376.69,53492.66,98708.83,12736.17,0.5209938032227496,-0.9373815986641346,-0.9633345946934964,-0.963022577136508,0.6497342285372538,-0.4285126787907578,-0.8160775092991248,-0.8034598597726729,-0.3634885965432611,0.5691396720485654,-0.0531475980226491,0.3014890245674054
2585.86,6810.76,335940.85,102007.55,9565.94,21820.18,20555.18,53580.97,71911.02,56878.55,102007.53,9565.98,0.253049511861136,-2.5111998478803583,-1.1811089637258796,-1.2739651638383018,0.935686304352026,-0.5956194557464138,-1.2630807314881876,-0.7912007498817525,-0.3808753395831958,0.4625883856492122,-0.0724766667410319,0.2985406718273609
1721.31,9196.05,338765.66,105440.24,5730.59,17067.17,16302.0,51750.46,76503.41,60488.62,105440.22,5730.62,0.253049511861136,-2.5111998478803583,-1.1811089637258796,-1.2739651638383018,0.935686304352026,-0.5956194557464138,-1.2630807314881876,-0.7912007498817525,-0.3808753395831958,0.4625883856492122,-0.0724766667410319,0.2985406718273609
485.97,16625.07,71556.35,263108.54,4296.12,53898.13,893.59,4296.04,2482.4,19559.36,158189.02,51110.11,1.589625984209702,-2.528037672641839,0.2791797912187262,1.026937678240673,1.4705653229211375,0.7854375395635929,-0.8490316888267242,0.7101054131796702,0.7683821328954028,0.1597235224137372,-0.8929303320429689,0.0707156371048706
923.64,20092.09,76550.01,258756.1,2212.81,56993.58,5145.55,2212.81,2333.85,16005.67,160369.15,46239.49,1.589625984209702,-2.528037672641839,0.2791797912187262,1.026937678240673,1.4705653229211375,0.7854375395635929,-0.8490316888267242,0.7101054131796702,0.7683821328954028,0.1597235224137372,-0.8929303320429689,0.0707156371048706
157.63,23501.47,81544.45,254427.45,157.62,59891.24,9991.92,157.62,7030.61,12350.62,162673.79,41399.74,1.9895659490055564,-2.147851844390004,0.7307415280208459,1.0345239207267145,0.8175627084383684,1.3990617214313297,-0.5265275704990019,0.5563357372364816,0.7437954494961394,0.4224888268363327,-0.9189488814697776,0.0721176772633665
2407.12,22120.26,86539.53,250123.85,2407.11,62165.29,14939.89,2407.11,11556.57,8560.49,165097.74,36603.08,1.9895659490055564,-2.147851844390004,0.7307415280208459,1.0345239207267145,0.8175627084383684,1.3990617214313297,-0.5265275704990019,0.5563357372364816,0.7437954494961394,0.4224888268363327,-0.9189488814697776,0.0721176772633665
4147.44,17593.07,91535.14,245846.6,4147.44,64394.19,19913.87,4147.44,15776.84,4770.35,167635.8,31868.99,1.9824367486315837,-2.2139740210163925,1.072799352698095,0.9989846252451884,0.4398119223971017,1.9134751080050216,-0.3377565248285262,0.3034185312012706,0.5957320078329346,0.6714071030227006,-0.8892472126102426,0.0635716129548801
5132.23,13243.45,96531.21,241597.11,5132.23,66675.81,24898.27,5132.23,19785.45,1126.03,170282.89,27230.13,1.9824367486315837,-2.2139740210163925,1.072799352698095,0.9989846252451884,0.4398119223971017,1.9134751080050216,-0.3377565248285262,0.3034185312012706,0.5957320078329346,0.6714071030227006,-0.8892472126102426,0.0635716129548801
5823.29,9011.81,101527.67,237376.87,5823.28,69220.31,29887.88,5823.28,23613.33,2659.19,173033.99,22744.83,2.4758525499555764,-1.9149702164861253,1.7270531013126038,0.3913933266542939,0.095454085537174,2.190804436842295,-0.2321281419227235,0.025660765938283,0.3747325728879319,0.9482668563507072,-0.8493754016408805,0.017311832759908
5208.59,5208.59,106524.46,233187.45,6260.55,72022.5,27071.13,6260.55,26512.27,6906.63,175884.22,17870.81,2.4758525499555764,-1.9149702164861253,1.7270531013126038,0.3913933266542939,0.095454085537174,2.190804436842295,-0.2321281419227235,0.025660765938283,0.3747325728879319,0.9482668563507072,-0.8493754016408805,0.017311832759908
1872.32,1872.32,111521.53,229030.56,6625.49,75053.51,23743.82,6625.49,29520.36,11105.52,178828.85,12876.69,2.285957219283736,-1.4490699622814152,2.081350147663372,0.1906730220826801,-0.0494002239007415,2.095812250573513,-0.475312273616723,0.0712454930177205,0.2178977839091498,1.058057443993259,-0.7821499066659384,-0.0606267239893922
1304.76,1304.76,116518.73,224908.01,2386.22,78286.76,21087.72,2386.22,32996.83,15289.36,181254.07,7890.03,2.285957219283736,-1.4490699622814152,2.081350147663372,0.1906730220826801,-0.0494002239007415,2.095812250573513,-0.475312273616723,0.0712454930177205,0.2178977839091498,1.058057443993259,-0.7821499066659384,-0.0606267239893922
253.55,4305.08,121515.92,220821.7,253.55,81698.26,19380.8,253.55,34843.1,19470.69,181560.61,2948.9,1.5227900094550744,-0.3268952113395577,1.99324426101261,0.9809695170997708,-0.5531330071878139,2.064561914256724,-0.3050994982663388,0.4109371819001454,0.4784151891914139,0.9830497570020847,-0.7951635130429346,-0.0718067001182211
1296.74,4560.0,126513.12,216773.69,1296.74,85266.61,18481.22,1296.74,33328.17,23533.91,181906.53,1296.74,1.5227900094550744,-0.3268952113395577,1.99324426101261,0.9809695170997708,-0.5531330071878139,2.064561914256724,-0.3050994982663388,0.4109371819001454,0.4784151891914139,0.9830497570020847,-0.7951635130429346,-0.0718067001182211
2853.91,4420.9,131510.32,212766.18,585.29,88972.93,17789.89,2853.91,32480.35,27499.28,182388.91,2853.91,1.2176841092739443,0.1767883621722834,2.13661289958946,1.1442376285023586,-0.6994870340240095,1.9272350373325176,-0.170090677644295,0.5233495121112267,0.470700791381207,0.9390817983515098,-0.7811041267063584,-0.0404748821697799
944.76,5030.29,136507.51,208801.48,2843.74,92800.71,16518.28,4441.96,30309.6,31484.79,182994.62,4386.01,1.2176841092739443,0.1767883621722834,2.13661289958946,1.1442376285023586,-0.6994870340240095,1.9272350373325176,-0.170090677644295,0.5233495121112267,0.470700791381207,0.9390817983515098,-0.7811041267063584,-0.0404748821697799
609.71,5660.73,141504.71,204882.09,797.28,96735.52,13538.96,6813.84,28478.92,35575.08,183722.48,797.28,2.839221384718297,0.7675740057147584,3.1659855730750057,-0.150779272293978,-1.0395593456392027,1.9073072847384256,0.1342744936958899,0.2236972968444398,0.2719086083622315,1.0948311759287148,-0.7692647265769761,0.0616419735698108
