SA_Cover_thickness_50m_GDA94_NoData_dx,SA_Cover_thickness_50m_GDA94_NoData_dy,dem-9s_GDA94_SA_NoData_dx,dem-9s_GDA94_SA_NoData_dy,SA_CoverThickness_400m_GDA94_NoData_dx,SA_CoverThickness_400m_GDA94_NoData_dy
351.2713,41.222546,-0.9079502,-0.52227366,2.1074219,1.3598388
-13.984302,109.66624,0.5985424,-0.39333838,-1.0909668,1.3854492
33.055885,421.4577,2.8495636,9.710382,-0.6717285,3.8771973
-37.456688,9.19043,0.17857666,-1.1483185,-1.5851562,2.0205321
7.2117066,30.764416,-0.36143798,-0.7492859,0.08879787,0.1209527
-6.9501953,24.350317,1.1856873,-1.3536621,0.23074055,0.21367733
-5.520691,28.469385,1.0868896,-1.461792,-0.042354498,0.0022006393
-4.806348,44.098976,-0.17294922,-0.5611938,-0.10103466,-0.63017684
-0.62891847,47.06194,-3.565979,-2.2850037,0.0,0.0
-3.0529418,31.693981,-1.1101929,-0.48658448,0.026916087,-0.0355249
-3.916333,32.706615,-1.0092041,-0.20449829,0.0050056977,-0.0057403944
-7.3353515,64.60641,-2.3254333,0.06918945,0.29004517,0.0022047877
12.308069,53.500572,-0.07478638,-1.2304016,-0.0045889853,0.39067292
-5.542651,34.120995,10.385358,-4.121118,-0.547428,1.5531472
-13.552027,59.346752,-0.45305786,-0.2625122,-0.023559356,-0.06836436
9.4567995,59.709206,1.0026734,-0.91624755,0.017181253,0.2082591
1.5842651,46.07125,-0.38343507,2.8827882,-0.03756108,0.12826046
-1.2076294,19.21233,-2.2502074,-8.775476,-1.9867271,0.14644535
-0.97004396,13.5620365,-8.717688,-27.869549,-3.2197044,-0.27613965
1.8474365,6.2324343,0.32126465,-1.3597351,0.36760324,0.85947704
3.998999,25.304773,0.9917847,0.19578858,-0.36019096,0.36589146
0.2557251,15.464124,-0.5140991,-0.6820496,-1.017968,0.29363173
0.027502442,38.571056,-0.58129275,0.1111023,-0.028897092,0.0061713187
-2.335132,41.59309,0.59875184,1.8115326,0.021844972,-0.014245463
-1.0499756,48.695457,-0.06462707,-0.004022217,0.2040653,0.016730571
-14.467981,74.25301,0.3349579,-0.0740509,0.0753539,0.019674564
27.120594,71.54356,0.12094422,-0.20090942,0.6108681,-0.09121537
253.0133,138.47934,-0.90913695,-0.9315399,1.7717552,1.0412076
714.173,580.22797,0.10723877,-0.1494873,2.2667084,1.5958893
324.2382,-18.617334,-0.00024414062,-0.20215759,6.0496306,-1.7648728
303.52875,-251.53853,-0.47588196,0.082043454,3.6364808,-2.1015136
-281.9768,375.97388,-1.5537078,-0.8988495,4.207349,-3.302527
-280.08603,315.89746,-0.6278397,2.1362045,4.357141,-3.0432801
-484.0214,1261.2976,0.76553804,0.7988678,0.9137085,-3.270398
688.0451,1190.3217,0.18671723,0.6112274,-19.57804,-13.59657
-1300.4043,-331.91998,-3.7243361,2.9629898,-5.20592,1.0144745
1257.344,-12.998926,-7.02825,-0.013455963,7.0111265,0.115594484
-555.1384,131.80728,3.159343,-1.2714417,8.355847,-2.6006103
-18.799,6.4317384,-0.109602354,0.33039093,12.155078,-1.5278199
-34.606884,40.33435,-0.4973007,0.28989333,5.604248,-5.9907837
-350.14365,-52.543457,-0.01566925,-0.35712737,4.722534,5.997241
-42.105785,-5.4387574,-0.17573662,-0.10453339,10.789576,-2.6312256
-29.296131,14.046509,0.019474793,-0.44483757,2.4069335,0.32612306
41.191124,-36.33573,-0.15905495,-0.49362105,4.1249266,0.89367676
-18.532604,-16.835241,-0.26687965,-0.4762968,2.5320556,2.5243409
-22.395605,-4.547241,0.5275284,-0.68929845,2.2478516,-0.11662598
4.920947,18.463696,-0.78717345,-0.9321354,-2.2299805,-1.1442382
0.67303467,-16.25033,0.23273516,-0.52906525,0.6006104,0.04987793
6.1436524,-11.7146,0.57357997,-3.014001,-1.3349609,3.261792
20.058277,-15.346179,-1.3261316,1.6574593,1.736084,5.9775634
-63.51174,-36.542236,1.9960753,-0.3891371,-15.339844,-8.62915
41.011463,1.557312,0.124024674,-0.028012658,-3.0653808,0.15913086
3.6388793,-5.1970825,-0.78960705,-0.060279466,-1.8644775,1.9009521
23.720434,-13.039343,0.6332737,0.75575984,-2.6274903,2.1125
111.828636,-23.444983,0.8211988,0.018860245,-2.7032714,0.77834475
-290.1499,-4.0533934,-0.16454105,-0.24482116,-2.2720459,0.3597412
-6.2172728,-5.598254,0.37717247,-0.7137669,-1.709375,0.35091552
-49.244274,36.891285,0.20443764,0.05100975,-0.20272216,0.60112303
27.347279,16.821192,0.15429191,0.07364349,1.0399659,0.1449829
39.530468,-4.348645,0.89446104,0.07510147,1.9804077,-0.037512206
-30.403967,291.43268,0.48059922,-0.5699066,0.29226074,0.8375
52.35311,-124.62099,0.29797974,-5.3454604,11.023218,-4.6189575
106.63271,6.8573,6.4419465,1.4576019,7.5928955,5.3737307
-3.439972,165.3295,-8.780731,0.48104858,,-0.000549525
-2.7860413,155.20898,-0.3833557,24.05608,-1.2159839,-1.0279804
-25.766546,207.82968,-1.7501281,0.82612306,-0.6859148,0.15392105
-3.8739624,147.41428,2.5499816,-0.7249695,0.19218996,-0.2711145
43.003563,129.01363,-0.59453124,-1.043628,1.1518985,-1.2303665
5.4198976,150.22972,-4.691516,-1.3324219,0.19502977,0.042507365
-1.5855591,144.89859,0.96817625,-0.07144775,1.2547987,0.47533208
-30.803913,173.87419,0.7805603,-0.91398317,-0.20877965,-0.028449308
-23.295038,128.27725,-0.3190979,-1.7411621,0.27499965,0.61552596
25.59076,175.93576,-0.4300415,-0.86260986,0.30679417,6.7289987
-3.7792726,168.25792,4.7020082,-6.0217104,0.2851017,-0.19442311
-0.6416504,151.03587,19.44328,-15.910174,2.0656981,-3.5081704
35.436077,88.85225,-31.840277,2.93385,-2.7628322,1.5383271
6.9071593,132.5441,-56.94039,-11.305316,-0.7167894,-0.08118586
-9.336584,171.2974,10.908252,0.9162903,-1.3087578,-0.58233577
-19.105341,170.36295,27.772705,-1.9151733,6.3292437,-5.6732316
1.0405395,170.1927,-5.301984,11.873138,-0.04530298,-0.26126966
7.6509705,160.77864,-1.4030578,-7.017633,0.06276281,-0.531695
9.364466,110.81221,-1.4106201,-1.1905823,0.08378647,0.012404883
17.584478,177.81148,-4.4525514,-0.40844727,0.014027959,0.033347394
-34.335896,148.74161,-0.33080444,0.7319428,0.0109848855,-0.0071423873
-22.102833,150.18681,-0.27430725,-1.1534637,0.03782151,-0.020230437
-29.66093,146.04582,-0.44582215,-0.27027282,0.08430265,0.029149234
12.309198,149.70644,-1.0379944,0.051760864,-0.041611385,-0.11739732
164.1475,413.18207,0.37599182,-1.0711731,2.9138672,-0.18956718
680.15765,416.52646,-0.5079346,-0.14940795,5.577623,0.7297821
601.26526,265.91748,-1.3068329,-0.08386841,3.851808,2.5094543
65.88106,17.952587,-1.0855347,-1.1870148,5.612793,0.56939393
-215.10205,29.466114,0.29893646,-0.38153076,5.9414,-1.0469116
-1115.387,489.20172,0.18988495,-1.0660766,5.8432984,-5.7706666
-87.008156,19.19657,0.08654022,0.7630493,41.177807,30.047474
29.284801,87.43427,1.9372528,-0.1811203,-24.627087,-23.8573
605.4883,1004.5365,-0.1453064,-1.6986694,-40.29646,-22.63346
418.60272,865.92834,1.2352775,-1.5177085,0.4838379,-3.4337037
-620.59283,402.61206,-1.8384094,0.23773575,8.774939,-5.547717
-15.911572,2.9058838,0.048280336,0.67861634,7.9174194,-1.8364258
-1.9588379,8.745214,-0.054333497,-0.30404434,1.9004517,-20.507069
-558.9877,146.97339,0.059705354,-0.097782135,-1.1788819,-2.1080322
217.82109,8.337842,-0.16405144,0.15999146,14.180761,6.3268557
-179.06053,154.89925,-1.6112713,0.13358001,-0.44890136,0.5163086
91.97101,152.57436,-0.051403426,0.016684342,-4.9641848,0.88608396
-13.541906,-32.893227,-0.15531082,-0.20628929,-0.11682129,4.2436767
-30.046082,-23.618275,0.103500366,-0.17552948,-3.315625,2.926001
1.5674133,266.1802,-0.88303435,-0.057643127,10.080396,7.7876463
12.775293,19.121557,0.2619876,0.05111122,0.51760256,2.5599365
39.77932,-29.243664,0.42703333,-0.11035605,-6.1438723,2.9315429
22.106226,-33.26477,-0.12886485,0.20687027,-1.7869873,1.6323487
7.868848,-1.7298218,-0.7014559,1.7872791,-2.903955,1.0128906
6.148511,-7.1528077,-0.51974887,-0.15296593,-0.6678467,6.0172606
16.589258,-7.3773437,-0.25945777,0.5563301,-2.7858644,0.6284668
9.826441,-11.442957,0.9755939,-0.13731404,-2.4429688,1.1343994
407.99713,-221.05197,-0.31082648,0.5961939,-2.1446776,1.2082031
-505.65094,266.23505,0.61816996,0.7856148,-2.132959,0.45537108
-21.851746,18.134619,-1.5386288,0.7567417,-1.5916748,0.17678222
-70.312035,-105.86659,1.1123445,-0.42254144,1.1110595,-2.1772583
70.88863,-15.018164,0.6267872,-0.09306679,2.0628905,-0.4418579
70.29978,8.515613,0.19203873,0.6876545,1.5000976,-0.4032959
173.82031,-593.3547,0.16631088,0.15363541,0.610791,-1.7342774
-3.231299,-185.74771,-1.809555,3.3593154,3.2913086,-0.71384275
42.025856,-48.896095,-0.025984954,0.7112549,2.7541993,0.41030273
-130.74564,-425.1784,-0.5115608,0.5018196,,
-28.231283,153.42007,1.2810608,0.491156,,
9.284248,137.77553,6.7323484,3.7742004,1.142334,0.9463421
6.7229385,105.48419,-0.12419434,0.7003296,3.742289,2.134905
-10.096537,142.70108,-2.35484,-1.2161255,-0.13022819,1.482632
19.502491,177.85568,-71.94516,13.141083,7.73367,-1.6162504
-4.7408876,139.6491,3.6890502,2.4610658,3.1720455,8.510572
-4.306909,152.24338,9.106171,-33.42594,3.4232163,3.280021
11.9625,108.72757,-1.5626892,-0.5555725,0.009980753,0.0077733165
-10.378146,120.91626,0.28255004,0.02664795,-0.07718413,0.09532542
-7.6163726,109.74194,1.2116333,-1.3491943,0.5352514,0.2965046
17.700785,120.63712,4.20827,-4.3194275,0.06530666,-1.4462345
-3.5936768,169.2387,1.3466247,-0.00803833,-0.8672937,0.7303524
1.289148,180.17543,0.39880982,7.553546,-0.37867147,-0.9955147
-18.232708,175.98326,3.8729005,10.150854,1.6967863,-0.5980682
1.7002075,140.77103,-3.9007936,-3.2193055,-2.0381863,4.6667213
-18.547945,145.51717,0.017993163,0.49624634,-0.015701711,0.19406502
18.135647,138.60532,5.943152,-22.468836,-0.041466355,-0.34145766
-17.96446,122.59389,2.1669433,-1.9177917,-0.18994686,0.7065727
73.427345,245.30087,-1.0457519,-1.0948608,0.2392941,-0.010793519
-38.641,159.82236,2.004785,-1.9472107,-0.02144532,0.0721782
27.8373,130.93164,-0.48932496,-1.098761,-0.065117195,-0.030896882
39.635815,99.80787,0.96903384,-1.5537659,-0.46821842,-0.0034426688
-6.3470674,85.45476,-0.95803225,-0.9181671,-0.23552394,-0.13884097
9.401477,116.27814,0.17714539,-0.6056,-0.15815182,-0.2437954
-82.37373,145.88486,-0.4378662,6.1221495,0.63341135,0.49518847
633.9717,389.64514,-0.87496644,-0.11411133,-1.7042551,-1.2535071
1150.1455,121.25993,1.8811615,-0.33920592,6.927223,-0.8487579
127.52061,107.40132,-0.2905426,0.62402344,5.9295225,0.21673279
-266.77783,-47.898388,0.15159301,0.60874635,6.34682,2.4784424
-1025.7444,-293.5227,-0.90660703,-1.0708634,9.000867,4.5033445
-45.643566,19.270214,-0.107861325,1.5051544,11.397595,10.723364
-192.05594,-16.200214,-2.8056304,-1.5379089,8.095996,4.3963623
7.8858824,93.8372,0.4949829,3.3998306,0.089990236,24.75166
815.19275,430.97528,-0.5843155,1.1280167,-117.44832,-58.8778
-114.78015,36.708397,-0.40124512,0.72674716,4.9994383,-0.62619627
-19.386866,8.383814,-0.41547927,0.22053298,9.282227,-4.4283204
-286.4673,172.35556,-0.076460265,-0.18627167,7.0491457,-6.3070803
-104.94739,201.91855,-0.025243377,-0.04885559,-13.150195,1.161499
-12.012952,-7.174304,-0.37801743,-0.3010071,9.096289,0.30061036
-184.16254,-69.341324,0.31780165,-0.16057663,0.5753662,3.4161134
158.52286,-67.67055,0.70057714,-0.60347974,-1.0606201,3.4415772
-66.68565,210.17227,0.4186859,-0.058877945,-12.580591,10.488989
-15.228943,-30.013647,-1.556678,-0.042001724,1.3561523,2.5950196
56.089966,-301.6176,-0.8623339,-0.050146103,-0.18754883,5.690259
53.36904,-230.15564,2.611939,-1.8771122,0.18679199,2.3932128
-82.11351,262.536,-0.72684574,-1.0292556,-2.383496,3.9838624
-136.61983,-26.156116,0.13498612,-0.85591507,-1.9215577,-2.798999
166.12946,71.34541,0.013828278,-1.2344487,-1.845166,3.0806153
19.557068,-4.9762697,0.14098835,-0.12019539,-2.450293,0.5592529
13.875305,-23.033167,0.2704897,0.09839668,-1.9369628,1.2558349
13.2970705,-8.250513,0.7665138,0.23797855,-1.9769043,0.22497559
151.33269,86.724976,-0.2748518,-0.24047604,-1.9352295,0.4717285
-153.95082,36.03258,-0.14506856,-0.3043398,-1.9670655,-0.38271484
46.490795,-140.35161,0.10584183,0.3126976,-1.0725464,-5.735156
-38.580994,10.533447,0.14145584,-0.21693535,1.9751465,-4.3570313
32.16344,-210.24193,0.47062263,-0.6860527,1.3154418,-7.4669433
58.90316,-259.91205,-0.37780303,0.0119251255,0.65112305,-8.694507
223.58755,61.799194,2.1047883,1.0100753,0.64313966,-4.83374
-425.16388,266.4472,-0.09618683,0.010572052,5.070239,-4.068555
137.85017,484.07092,-0.6975929,-0.7769028,,
-29.566162,101.12012,-0.40179673,-1.2425125,,
