Faults,Archaean - Early Mesoproterozoic polygons_Contact,Late Mesoproterozoic polygons_Contact,Middle Mesoproterozoic polygons_Contact,Neoproterozoic - Ordovician polygons_Contact,Archaean to early Mesoproterozoic geological provinces_Contact,Cainozoic geological provinces_Contact,Cambrian to late Carboniferous geological provinces_Contact,Jurassic to Cretaceous geolgocial provinces_Contact,Late Carboniferous to Triassic geological provinces_Contact,Middle to late Mesoproterozoic geoglocial provinces_Contact,Neoproterozoic geolgoical provinces_Contact,Res_C1,Res_C2,Res_C3,Res_C4,Res_C5,Res_C6,Res_C7,Res_C8,Res_C9,Res_C10,Res_C11,Res_C12
23887.91,118291.87,382806.27,371740.22,5369.12,118291.88,22225.23,5369.12,127875.52,35102.2,371740.22,127875.52,-3.8727524729367424,5.451064661391018,-1.1737089529484577,2.560860948090381,-0.6326039928032804,-0.5448609572112776,-0.6336256130635572,0.584965128454452,0.2125437751870801,0.4350335887802752,0.1214644641960316,-0.3182962738684664
12622.49,112687.13,401595.41,368540.97,4724.68,123512.08,28278.06,4724.68,127214.92,43840.62,368540.97,123609.83,-4.336985661398485,5.996940738255802,-0.6790027976875225,2.482519840289768,-0.363902206922686,-0.6250655219859154,-0.5987511175775215,0.4628019638596559,0.2398695790013447,0.4306018739263947,0.1362314661550699,-0.3225497855091925
1603.14,98463.22,420496.25,366407.03,1602.73,113783.64,40374.01,15495.71,126524.14,33433.14,366407.03,113783.64,-4.317129204046601,6.047691212461196,-0.0219394173155388,2.257145600029816,-0.0954560620159582,-0.4085284161176228,-0.516549355707513,0.3159263361426037,0.3214754399099493,0.4290974699217214,0.1291465425195199,-0.3003563425080984
10609.65,85895.64,439494.4,365357.05,5060.12,105098.72,54575.03,19710.96,115311.38,19640.07,365357.05,105098.72,-4.141639274802884,5.7730482581538025,0.5757973998195929,2.114839413852703,0.0226288482132384,-0.1074684118099962,-0.4389748283882157,0.2388422878481693,0.3971706244007265,0.4574072896766235,0.1076993074235871,-0.2691125918718444
25488.14,74674.41,458577.76,365400.37,666.47,95957.23,50546.02,28770.02,95334.22,3341.1,365400.37,95334.22,-3.963952138412596,5.462199272177233,1.0207055179178002,2.1330280204079832,-0.0248769726655931,0.1036886600258816,-0.3659426292074995,0.2643861285542052,0.4519920560502359,0.4860949716552318,0.0666013238660776,-0.236606958113019
44128.1,65924.24,477736.11,366536.62,6318.72,84331.2,36343.66,44628.59,75357.06,2674.15,366536.62,75357.06,-3.767501361682064,5.062512569328083,1.3134095091377895,2.217387552676162,-0.1581564715238801,0.2012470324222607,-0.3288549582692496,0.3113704166156811,0.4543755760822193,0.5078123815650281,0.0190587579607831,-0.197448336434018
41468.12,55424.98,496960.78,368755.68,12136.28,73494.81,26669.96,55379.91,55379.91,5984.49,368755.68,55379.91,-3.591351302501333,4.554490138060972,1.4175811219010286,2.458493175360405,-0.3112949041176572,0.2512319407618978,-0.3326499020358266,0.4146085087052883,0.4875915287615501,0.4854275962707283,-0.0453886959063594,-0.1633230892737369
25589.98,35447.84,516244.37,372038.19,4587.1,66837.05,26463.88,35402.61,35402.61,18382.84,372038.19,35402.61,-3.2742261005021795,4.027877285589256,1.507972977763841,2.531215076324698,-0.4642401142797477,0.2956236243674491,-0.3651815302006379,0.4250220850380457,0.4858215817628669,0.4790720801547091,-0.1061845158555597,-0.1407268657724514
19734.46,15470.7,535580.5,376356.31,11475.57,65317.42,15425.14,15425.14,15425.14,15425.14,376356.31,15425.14,-3.1511299022614128,3.9375460525231594,1.536577294229886,2.58461124642663,-0.6131823974902462,0.2615249422015789,-0.3492923768017076,0.414731172238105,0.48034336531638,0.5113411709539699,-0.1395915185080589,-0.1287917059178563
2756.3,16422.84,217.19,636976.66,7637.47,275589.78,14456.61,21495.99,319322.4,288109.94,16245.28,16869.35,-1.3073922996212195,2.6983630234345477,0.6693562034192309,0.7770598631978596,-0.4561804172520093,1.947628930731383,-0.168210004238018,1.2365706799617229,-0.3720620190443144,-0.0591850712437298,0.6151942624816085,-0.187909785509231
4803.94,23912.33,1672.3,620123.95,4803.94,263498.3,21593.11,32492.15,319970.53,268393.97,23912.33,23912.31,-0.4322280173078681,2.36266680079837,1.150521470504073,0.5339337120084044,-0.5355477233081549,1.803664541861444,0.0041636604081146,1.0424424619753312,-0.2357040724945649,0.0108628222443161,0.4807352906345606,-0.0982844098859152
2042.24,38276.85,125.18,603463.47,6201.79,251178.7,20810.71,46379.56,321862.51,248723.35,38276.85,38276.85,0.8903621337352474,1.8275639049524743,1.2258308930632682,0.2057745494129141,-0.5585559225473603,1.5705085610234608,0.122989454471966,0.7804537544549882,-0.0870727348184336,0.0179058630816098,0.3259981998142862,-0.042725292435363
1731.76,46881.89,1731.76,587011.59,4524.2,237496.33,22969.68,58009.72,324976.64,229109.78,46881.89,46881.89,1.678675478290632,1.3811517735577437,0.7907561639993885,0.3118251777933359,-0.710557730163482,1.1916743409412636,0.1622368178567399,0.5478140740407863,0.037199439684611,0.0592708751294637,0.1908185671307475,-0.0049433276517897
6130.01,56116.17,1179.45,570786.34,1179.45,222661.87,25608.95,61310.06,310422.98,209569.27,56086.73,49590.58,1.7274854950609235,1.040363319758408,-0.0593869004471588,0.8373666382768031,-0.8969692821251365,0.6889526036497341,0.0139661283688789,0.4022533908596597,0.10926679325954,0.075389607897531,0.0734136223276575,-0.0270494848031086
5178.38,62498.81,342.94,554807.62,3555.92,208557.95,23560.97,61705.49,295079.59,190124.34,62498.81,47164.86,1.7046355319190425,0.8155431651078404,-0.9003028899393903,1.318198564626593,-1.071165964612942,0.2478330230135196,-0.1124809523877041,0.2798910935249705,0.1689647331869522,0.1000783835297144,-0.0246672861631709,-0.032126763628134
2578.28,64363.68,1874.62,539097.34,2433.02,195260.03,15238.72,68157.05,280318.03,170807.64,64363.68,50872.03,2.174908782190601,0.4928887513582209,-1.4055504109698145,1.3930446485832124,-1.1688586276564965,0.0282902989264736,-0.1138666527966391,0.1479868972021699,0.2267664513056488,0.1437266619823319,-0.1299551747756466,0.0144269774233023
2845.63,63949.69,109.55,523679.66,2893.82,182936.3,11732.95,68873.31,266213.55,151668.17,63949.69,58198.67,2.925124121807664,0.0737231392295797,-1.5775327189674837,1.1567510033092303,-1.1639567929510903,0.0512707348143999,-0.0749396878753869,0.0451171226816612,0.2740008155192711,0.1879280503138285,-0.2426151399141352,0.0708977191960344
107.84,69112.66,107.84,508581.2,3464.47,170974.02,1016.48,74943.35,252249.44,132782.6,69112.66,60547.09,3.370578607639039,-0.0554996175889946,-1.5600788756948785,0.8553276749658653,-1.0623483555643585,0.2021804940699124,-0.0524678655599598,-0.0061338591532978,0.3149818166385071,0.2379438549148786,-0.324742712325424,0.1006806641457692
707.0,65790.34,1478.77,493831.23,1478.77,159181.28,2743.05,61994.16,235218.57,114200.68,65790.34,59731.01,3.295717106552356,0.2244679411102732,-1.4962176696624296,0.6355247768043248,-0.8758429057268815,0.3709119156452566,-0.0698742335989298,-0.0267227984769491,0.3593970560125805,0.2863371186158442,-0.3625177462055602,0.0872751201870102
9801.09,63717.57,87.16,479461.92,1701.6,148803.63,10457.2,53092.6,215932.63,95919.1,63717.57,53253.36,2.9549347088769045,0.6370039312135882,-1.5061497114870237,0.5110487331432658,-0.6710451790974169,0.4751318565607688,-0.1182025572463783,-0.072206622460274,0.3976967204363687,0.3384712094301106,-0.3665889951949312,0.0510606822289138
1064.34,62228.81,954.85,465508.51,954.85,133977.94,54.09,49039.92,196789.3,78478.91,62280.45,51956.45,2.673382074198731,1.0081218454892231,-1.6939181170101432,0.5191025820178325,-0.5642512436020432,0.4253877733899557,-0.1516487520756451,-0.1450910530807258,0.4465120302381745,0.3803109900554627,-0.364279622221629,0.0175756143752189
3833.68,50910.84,672.34,452009.54,672.34,120652.77,2085.1,43891.79,177834.63,62589.17,50910.84,50893.03,2.686509793144713,1.132853209731824,-2.062454775860986,0.6093605321610255,-0.5934115477157983,0.2103786672068315,-0.1681987037442208,-0.2504730703341666,0.4925629768210924,0.4025999847178859,-0.3730941803466978,0.0027486738118388
462.43,40149.8,260.92,439006.91,1853.94,106425.74,2293.45,39733.68,159098.31,49263.63,40149.8,39733.68,2.939024997322727,1.0039676261378483,-2.557564272080289,0.7890409188741834,-0.7309187900776808,-0.1005724964557602,-0.1758150577009745,-0.3434058126444619,0.5382448450712657,0.4005262598926252,-0.3956342494016938,0.0066575774416979
2240.23,33741.24,3362.14,426546.03,3362.14,93284.27,9658.71,33386.53,139628.88,40340.86,33741.24,33386.53,3.530850677546279,0.6643458579862853,-2.9423865334133184,0.8456595695344041,-0.8710512301070542,-0.3469033846510466,-0.1478587814212763,-0.4459685301644787,0.5762071822682289,0.3849108613241443,-0.4336986599585012,0.0277202988107327
828.5,29004.96,516.15,414675.73,828.5,82930.51,6041.13,29004.96,119715.45,38265.74,29004.96,29004.96,4.690343865399725,0.1699098612959161,-2.9314997402526326,0.4416314343419204,-0.9145364988382166,-0.4048398149039854,-0.0914323905456426,-0.5901014618954761,0.599510044092101,0.3642062028321559,-0.4978822298319344,0.0569798467850928
6454.19,30459.11,437.08,403448.15,437.08,73870.28,24024.93,29769.82,99836.63,41272.47,29769.82,29769.82,5.734630657587984,-0.2128931222116931,-2.709865984801783,-0.0378773016192429,-0.8099685526678492,-0.271706417822832,-0.0216349017006261,-0.6668148113493516,0.6428570339749551,0.3462707253795293,-0.5486099120222347,0.0762467452198123
2786.48,28017.36,399.85,392918.38,399.85,63052.83,43297.26,24528.81,80018.23,30522.99,28017.36,25292.7,5.852237804406676,-0.0054779590879858,-2.4968329596704097,-0.3464242748824703,-0.6436580289947187,-0.083549467618556,-0.02341141755338,-0.6931410547036282,0.6613868830008098,0.3672678393081032,-0.5319560598766692,0.0343421299491347
758.97,20570.35,514.14,383143.97,2978.21,52554.59,44736.1,12660.04,60319.83,19547.2,20570.35,12143.35,4.116250608019254,0.9371200142705568,-2.7665748920587108,0.14155564520449,-0.5128461566690742,0.0406871696580727,-0.0973326562342881,-0.6062450698632427,0.6823444014252237,0.4300711375062561,-0.3909788849632466,-0.0559888831023052
853.75,10455.9,539.74,374184.11,752.05,41743.53,28207.64,12527.63,40915.1,21721.33,10455.9,6009.88,1.911171315388208,2.0932724780933465,-3.126920594034014,0.7374817539579723,-0.3022797190148277,0.1361061743525843,-0.2596175220860531,-0.5043513101552026,0.6756909257790554,0.4702139386419605,-0.2123255762455719,-0.1795020528439027
2281.62,2281.62,2281.62,366098.61,290.15,29870.37,19539.72,17479.11,22089.3,32544.41,2281.62,2815.17,0.2604715911405644,3.32512414188254,-3.346779677368858,1.034537866400281,-0.1672204483366658,0.1769963022027283,-0.3483159187499942,-0.4241153509383985,0.6250150020993698,0.5214787615865575,-0.0581333019811894,-0.2744061363347123
2342.84,2342.84,2342.84,358946.57,1589.45,16532.29,22809.12,10394.04,4501.6,48067.56,2342.84,3730.58,-0.9568684005785422,4.529724414862609,-3.533374892650555,1.155025373275396,-0.0762611297573792,0.0857399104204506,-0.4172707145258671,-0.3041662412008012,0.5563346641993938,0.5425259418439784,0.067335581207941,-0.3414483900281824
1221.61,2709.41,8548.74,352784.76,435.18,2709.4,17027.26,16162.88,12486.73,49028.97,8548.74,9209.11,-1.6157328390935315,5.407833912062481,-3.5841309157550403,0.9973414065079232,0.1480957985348969,0.0148160994389682,-0.4416047950550777,-0.2465774100214512,0.4800334788540721,0.5161426606866002,0.1669987641585551,-0.3813337252909455
2185.39,7452.5,7452.37,347128.0,4633.2,7452.5,11884.65,22829.46,30139.62,34469.53,7452.5,4633.2,-1.80660494990984,5.672096017236834,-3.5707888130668253,0.7889100526240722,0.3663219817717615,0.193068646917239,-0.4425107895245971,-0.2400149043000936,0.448778473024305,0.481530721359774,0.2396650188772703,-0.4080777769344213
11397.08,13517.38,13517.32,342089.7,4735.2,13517.61,10270.12,18830.94,48909.32,24511.35,13517.61,11537.37,-1.746341655658182,5.457280905061121,-3.603830162860671,0.7289514700564751,0.3681843918325952,0.5210521404909547,-0.4446034515214956,-0.1460904877862762,0.4320472729894515,0.4814920315858729,0.2660356836374612,-0.4282824913391896
10208.29,14219.38,21848.81,333478.64,5378.89,19602.02,11403.93,18045.18,67611.97,21944.28,21848.81,5378.87,-1.6704977045019558,5.178368366334896,-3.698460496151568,0.7980796821498171,0.2080189826384211,0.7183028739896906,-0.4364108246294408,0.053877756234586,0.3564674079583145,0.4756541355554701,0.2631579899508636,-0.4199305002135075
1059.57,9397.94,38797.61,325227.01,1059.57,24347.12,4414.79,13683.35,86707.5,19946.04,38797.61,1059.58,-1.2344016567010885,4.916853070575152,-3.602005875902949,0.5808910452477035,0.1301497885740592,0.7407271267039012,-0.4043069729703042,0.213715520100239,0.2430106482812476,0.4144119657163171,0.256855904675927,-0.3694464262422466
3202.03,3202.03,45546.52,318020.78,3555.08,26220.03,13001.38,12778.92,101238.69,17080.13,45547.83,3555.06,-0.5181489288207323,4.258398806098675,-3.4496985089818506,0.3678360351564689,0.1395893247600751,0.8866812718945419,-0.3236973003541652,0.2254704823459678,0.1643422014540789,0.2938994736259762,0.2603903260302723,-0.2882151924488537
1163.22,1163.22,48897.77,311932.4,4781.68,29834.61,19210.95,4781.68,100361.43,19835.94,48897.77,10681.76,0.1982285360395305,3.396517969770065,-3.4464468896408107,0.390819582802434,-0.0314306704877807,1.0079667712810187,-0.2569617462816719,0.2711525510340706,0.1164407987600745,0.1988726368936001,0.2572572313570387,-0.2099761181737272
162.2,162.2,57858.99,307028.38,1727.31,33082.93,21308.41,1727.31,87594.98,25875.24,57858.99,4302.3,0.5621089061640271,2.804051774307047,-3.6783449947743656,0.725565431708609,-0.3865512985876606,0.8882177686013158,-0.1852463452185979,0.4156924843161277,0.0332654514641502,0.1410683031617807,0.2417855438217004,-0.1510977422009622
2056.95,2056.95,67007.24,303366.16,14411.34,22501.47,5118.49,14411.34,77931.67,33154.51,67010.02,9236.79,0.5032426758279509,2.840603093890873,-3.9410044655951184,1.0106496468611736,-0.7323735858140246,0.5099289269705851,-0.2020944438445821,0.5434530034224461,-0.0347657052518827,0.107889520799788,0.2726950679779795,-0.1224267235645671
6396.44,6180.86,76615.27,299996.03,34403.23,6180.86,12722.93,34403.23,72133.0,33906.92,76615.27,23508.28,-0.0005239464507423,3.419636518043808,-4.106258642934316,1.164288840530705,-0.7572480766433581,0.1351673253051702,-0.2438077941868719,0.4996113299817113,-0.050594776630811,0.0761322717921394,0.3677685203521303,-0.1437450220784229
11217.03,10139.75,87928.25,295800.28,41931.39,10139.75,10899.55,48421.58,71474.15,20190.37,87928.25,38446.7,0.0729622652153654,3.647388385069422,-3.930358361246876,0.8520477358593714,-0.4294164706026036,0.1701850615114117,-0.2588601963727057,0.2191387877374803,0.0917403432019621,0.0648578536162609,0.4757249819622537,-0.1989828489848829
27311.11,24092.21,98452.84,292653.76,23094.61,24092.21,7101.62,40285.96,75790.6,945.36,98452.84,40285.96,1.1498923798486975,3.0772572634924944,-3.7751072913073696,0.4667491166402209,-0.5043337062956783,0.4735549849941711,-0.2360948738862044,0.086698980234835,0.3164849149476238,0.2057756339166151,0.4384493016584584,-0.287933087575169
46540.0,6506.49,110391.58,290851.58,4580.14,6506.49,25429.05,38138.32,84569.31,5753.71,110391.58,38138.32,2.8545492736101723,1.6977573863976612,-4.01384302389278,0.3759481376101121,-0.9860636442192902,0.649630489580273,-0.1956297717233479,0.0426887919277319,0.3782173190939648,0.2713640819332784,0.2179314542809212,-0.2459813847218796
66227.23,4794.28,122697.26,290418.76,7245.2,4794.28,41173.34,39992.06,96494.16,20427.12,122697.26,39992.06,3.448022743199046,0.6369487217697952,-4.884644509511428,0.890944459268714,-1.300582683546448,0.2757059684604445,-0.1919274559968393,0.0804266635379725,0.3509261582862252,0.2435103144748953,0.0448802875984302,-0.1749897319626878
86058.82,14848.15,136232.35,291361.42,15888.2,14848.15,42413.88,24308.99,109497.17,31536.44,136232.35,40468.75,1.880101781573697,1.971162713471802,-5.888439496414423,1.5702169628741507,-1.2398390427764343,-0.7183767256178366,-0.3567558389429926,0.0735429725826649,0.306511845963908,0.2324606840073637,0.0960322657950656,-0.2359914353218707
105953.74,33799.97,150587.46,293666.3,5981.81,33799.97,41642.09,5981.81,113548.98,12440.65,150587.46,45017.98,-1.2336115035941533,5.159319711674564,-6.491721800836251,2.114076927103847,-0.5806712542616295,-1.680942314461228,-0.5932381921028244,0.0212672386466584,0.3082443724153249,0.19482472275463,0.2728458058250648,-0.4227407911817524
120702.89,50511.65,164644.65,297301.72,4449.68,50511.65,48575.24,4450.38,113305.11,3916.95,164644.74,56700.63,-4.105061100737553,7.989695962701861,-6.459831560029975,2.202979490305832,0.2375399982851722,-2.006650109084441,-0.8083371295480397,-0.0658786017217366,0.2943786672239398,0.2340980199798501,0.4397961047328373,-0.6086839574849428
130403.86,49900.01,179571.96,302219.67,5967.95,49900.02,61208.41,5967.95,113030.96,21232.21,179573.7,72133.94,-5.503518523133642,9.362640846892612,-5.849118454177998,1.9255007858842053,0.876101378333486,-1.584622925338478,-0.9127885928919564,-0.058982235493939,0.3574812858055533,0.2969940106195045,0.4981863296439532,-0.7271084596565979
141866.5,43031.2,195408.08,308358.79,5379.51,43031.2,76983.95,5379.51,112725.19,15539.92,195411.2,89186.55,-5.612706036608804,9.717017494945017,-4.901846565085128,1.3553911101264495,1.1546208498565034,-0.9364464634999368,-0.79558636253617,-0.0053374131174151,0.3549682245022822,0.4021461269868664,0.4827696585519345,-0.6900016892367414
155071.07,36377.1,211949.4,315647.85,1315.4,36377.1,94350.1,1316.03,112389.5,2268.67,211953.67,107197.9,-4.872832200051903,8.855551880805137,-3.946861058118887,0.8794934530231773,1.1453132115764764,-0.099997704435008,-0.661551210682884,0.0611588669144771,0.3474467855210438,0.4845701478804632,0.4285315280957092,-0.5916096869946916
169611.24,23595.45,229043.18,324009.23,13036.93,23595.45,103481.78,13036.93,112022.22,22119.02,229048.42,112022.22,-3.722221206440153,7.086518236181643,-3.233982583358397,0.7986183808598266,0.8284921882003692,0.7422979792985162,-0.6035944032951917,0.2542404237867254,0.3729587171836296,0.5076740060582148,0.311754971092141,-0.4939315801855941
153471.27,12151.41,246574.55,333362.26,22276.27,12151.41,90189.38,22276.27,111623.89,16070.18,246580.62,111623.89,-2.445500016547573,5.301259386344287,-2.654638992169716,0.7840299443987112,0.410445196605544,1.24832982828506,-0.5250706777515881,0.4190070217015031,0.3262573135542965,0.4825178457982082,0.1804544854692445,-0.371733920073737
135849.0,2885.94,264456.49,343625.98,2473.29,2885.94,75215.59,2473.29,111193.53,12789.91,264463.28,111193.53,-2.015642643877068,4.561624758811378,-2.375747310522062,1.1012627987128096,-0.0168162286636196,1.1901211578773898,-0.4618658929781059,0.6000477108247545,0.2652602116189187,0.4359512028415556,0.1302868569555398,-0.2744629045070673
